Date,Ticker,Sector,Open,Close,Prob
2025-11-24,SOUN,Technology,11.390000343322754,11.949999809265137,0.5735761809405956
2025-11-26,SOUN,Technology,12.100000381469727,11.819999694824219,0.5296123947370726
2025-11-28,SOUN,Technology,11.949999809265137,12.050000190734863,0.5077525283029048
2025-12-17,SOUN,Technology,11.229999542236328,10.989999771118164,0.5208116121700536
2025-12-19,SOUN,Technology,10.989999771118164,11.020000457763672,0.5109093286219811
2025-12-22,SOUN,Technology,11.149999618530273,11.270000457763672,0.5147299911404318
2026-01-02,SOUN,Technology,10.289999961853027,10.600000381469727,0.5469573401559507
2026-01-05,SOUN,Technology,10.75,11.0,0.5163801548491503
2026-01-06,SOUN,Technology,11.085000038146973,11.229999542236328,0.5114981341995805
2024-01-18,SPOT,Communication Services,200.80999755859375,204.82000732421875,0.5822848468107249
2024-01-22,SPOT,Communication Services,206.0,205.6699981689453,0.5045803276320603
2024-01-24,SPOT,Communication Services,213.0,211.13999938964844,0.8274848140616096
2024-02-22,SPOT,Communication Services,247.9600067138672,248.1199951171875,0.5100740944166853
2024-03-21,SPOT,Communication Services,264.2099914550781,259.6400146484375,0.7834826677188352
2024-04-05,SPOT,Communication Services,298.67999267578125,310.30999755859375,0.726683283507142
2024-04-15,SPOT,Communication Services,302.7200012207031,290.5199890136719,0.5439396310061624
2024-04-23,SPOT,Communication Services,301.1300048828125,303.30999755859375,0.6534428870595828
2024-04-26,SPOT,Communication Services,292.6499938964844,289.5899963378906,0.5066924484603755
2024-05-10,SPOT,Communication Services,300.2099914550781,294.6000061035156,0.546054821194189
2024-05-15,SPOT,Communication Services,298.8500061035156,303.0400085449219,0.5503358464369301
2024-05-23,SPOT,Communication Services,302.9200134277344,300.510009765625,0.7713044247761467
2024-06-20,SPOT,Communication Services,311.6400146484375,313.8900146484375,0.6230957034889475
2024-07-08,SPOT,Communication Services,321.94000244140625,313.7099914550781,0.5008169117234508
2024-07-16,SPOT,Communication Services,303.7799987792969,298.5,0.5109137199519903
2024-07-18,SPOT,Communication Services,296.6600036621094,290.1600036621094,0.5681507832706398
2024-07-22,SPOT,Communication Services,298.0,295.45001220703125,0.5760178076614819
2024-07-23,SPOT,Communication Services,339.5,330.7900085449219,0.630225289821842
2024-07-24,SPOT,Communication Services,333.6199951171875,336.5199890136719,0.6998014665507606
2024-07-29,SPOT,Communication Services,323.739990234375,323.739990234375,0.5535671511491332
2024-08-07,SPOT,Communication Services,329.0,323.3399963378906,0.7921970752393919
2024-09-06,SPOT,Communication Services,331.260009765625,322.7699890136719,0.5596539756929979
2024-09-10,SPOT,Communication Services,326.5199890136719,327.0,0.6537447281573291
2024-09-19,SPOT,Communication Services,350.0,360.2200012207031,0.6246720274341773
2024-09-26,SPOT,Communication Services,386.7200012207031,379.1600036621094,0.7503770462478289
2024-10-24,SPOT,Communication Services,382.0,376.8699951171875,0.5435651498812115
2024-11-06,SPOT,Communication Services,386.1000061035156,391.1600036621094,0.514969246197565
2024-11-13,SPOT,Communication Services,460.260009765625,467.3699951171875,0.5455403731975264
2024-11-25,SPOT,Communication Services,483.3500061035156,481.3800048828125,0.5380290782901305
2024-12-18,SPOT,Communication Services,479.5,448.6499938964844,0.6049770806666978
2024-12-19,SPOT,Communication Services,453.9200134277344,454.1600036621094,0.5491178523175041
2025-01-06,SPOT,Communication Services,469.44000244140625,468.92999267578125,0.553615138174872
2025-01-07,SPOT,Communication Services,472.0,463.92999267578125,0.5650341769415457
2025-01-28,SPOT,Communication Services,518.0,530.7999877929688,0.5396460281315227
2025-02-12,SPOT,Communication Services,626.5599975585938,640.5900268554688,0.5430524649893296
2025-02-24,SPOT,Communication Services,612.2999877929688,601.6099853515625,0.6317218832016156
2025-02-26,SPOT,Communication Services,595.6199951171875,603.1300048828125,0.5981593051120924
2025-02-27,SPOT,Communication Services,611.0,590.760009765625,0.7880414037600669
2025-03-12,SPOT,Communication Services,544.4600219726562,535.8400268554688,0.7067583420609711
2025-04-08,SPOT,Communication Services,558.0,518.3499755859375,0.9616999210333466
2025-04-14,SPOT,Communication Services,562.0,549.1699829101562,0.6671289975281502
2025-04-21,SPOT,Communication Services,584.0,558.8200073242188,0.6919393268493104
2025-04-23,SPOT,Communication Services,610.0,592.7000122070312,0.7123312003338239
2025-04-28,SPOT,Communication Services,627.5,597.72998046875,0.5466055223535141
2025-05-30,SPOT,Communication Services,645.0,665.1400146484375,0.5611379475177158
2025-06-03,SPOT,Communication Services,675.760009765625,671.0700073242188,0.5424447851208672
2025-06-20,SPOT,Communication Services,714.5,707.4199829101562,0.5089688007792309
2025-06-30,SPOT,Communication Services,776.989990234375,767.3400268554688,0.5842875566994322
2025-07-23,SPOT,Communication Services,680.0,674.4600219726562,0.5025010824169089
2025-07-24,SPOT,Communication Services,694.1500244140625,681.4199829101562,0.5170645657231008
2025-07-31,SPOT,Communication Services,654.8099975585938,626.5399780273438,0.8124749415192709
2025-08-04,SPOT,Communication Services,661.0,658.5900268554688,0.5671379963043703
2025-08-08,SPOT,Communication Services,692.9199829101562,705.8900146484375,0.5760473622952673
2025-08-15,SPOT,Communication Services,725.0,732.8099975585938,0.5297776352749907
2025-08-25,SPOT,Communication Services,699.0900268554688,694.7899780273438,0.5203735474488156
2025-09-03,SPOT,Communication Services,693.6900024414062,697.3300170898438,0.5915732560932245
2025-09-05,SPOT,Communication Services,711.0,707.1900024414062,0.5576127152601008
2025-12-19,SPOT,Communication Services,571.1900024414062,582.1599731445312,0.5413024291311411
2024-01-18,STX,Technology,80.73419726963884,80.0289306640625,0.5115242415478646
2024-01-24,STX,Technology,85.89028773303824,84.98487091064453,0.5660542525436986
2024-01-25,STX,Technology,86.9195795483443,86.71943664550781,0.669608345231552
2024-02-22,STX,Technology,82.25910572827556,83.88884735107422,0.5019903306212925
2024-03-06,STX,Technology,95.29702811724088,89.72159576416016,0.5596689301461052
2024-03-07,STX,Technology,90.18861049727332,89.40709686279297,0.5019996272732049
2024-03-18,STX,Technology,82.5926836798411,81.38228607177734,0.5106932188800932
2024-03-21,STX,Technology,87.77227814356762,84.98585510253906,0.5011866650284497
2024-03-27,STX,Technology,91.91348178200757,90.87577819824219,0.5117795695001051
2024-04-04,STX,Technology,89.42490971968404,87.20538330078125,0.5134271399336164
2024-04-15,STX,Technology,83.28518206391807,80.59484100341797,0.5242028138132037
2024-04-17,STX,Technology,81.62293186670249,80.90230560302734,0.5486621225298587
2024-04-24,STX,Technology,84.1307142077114,83.6983413696289,0.6689981614133008
2024-05-01,STX,Technology,83.56382138982126,82.44924926757812,0.5160843657754565
2024-05-23,STX,Technology,92.24015858299954,89.79963684082031,0.6119083572398412
2024-06-05,STX,Technology,89.35764619748522,92.816650390625,0.529173952139051
2024-07-18,STX,Technology,102.3031604352034,100.07855224609375,0.533707638468006
2024-07-24,STX,Technology,105.42729917619535,105.93992614746094,0.5312320240956668
2024-07-26,STX,Technology,101.56807783254462,100.28166961669922,0.5535597837441738
2024-08-14,STX,Technology,95.58096112175323,93.87864685058594,0.5008111167828996
2024-08-30,STX,Technology,95.58095718729705,96.28703308105469,0.5047651467620723
2024-09-09,STX,Technology,96.09359247124087,98.01836395263672,0.5543340486271666
2024-10-17,STX,Technology,109.42784135292334,109.49600219726562,0.5003267120397715
2024-11-18,STX,Technology,94.83161934905527,94.4713363647461,0.5146415015549833
2024-11-25,STX,Technology,98.34679067895138,98.69733428955078,0.5186105624029468
2024-12-20,STX,Technology,86.41313829302241,85.64798736572266,0.5724964044419454
2025-01-02,STX,Technology,85.54989672282568,84.7455062866211,0.5491924347444428
2025-01-03,STX,Technology,85.26540376366543,87.45295715332031,0.5491924347444428
2025-01-06,STX,Technology,88.60069267671032,87.41372680664062,0.5108978820415854
2025-01-07,STX,Technology,88.1200266368612,87.89440155029297,0.5081298898703673
2025-01-17,STX,Technology,94.76114431685826,95.81077575683594,0.5038788750200494
2025-01-22,STX,Technology,106.56214319667846,106.12071228027344,0.5134058478216922
2025-01-28,STX,Technology,102.03989038240785,98.36127471923828,0.5017056696366132
2025-02-26,STX,Technology,98.41032592174564,98.36127471923828,0.5572254200279463
2025-02-27,STX,Technology,100.61750331980247,98.75366973876953,0.6577524339802201
2025-03-03,STX,Technology,100.99026716818824,98.15528106689453,0.607611350701201
2025-03-12,STX,Technology,86.32486194649395,85.07904052734375,0.5456949040210335
2025-03-19,STX,Technology,87.46695424023349,87.9515609741211,0.5437826622695096
2025-04-08,STX,Technology,70.20893566092789,65.80789947509766,0.9178780574653398
2025-04-14,STX,Technology,74.10559740825444,71.8704605102539,0.5019118618164143
2025-04-17,STX,Technology,72.68143768432185,74.94624328613281,0.5523212269639243
2025-04-22,STX,Technology,73.87812641546756,74.53086853027344,0.5017249488438131
2025-04-23,STX,Technology,78.27915456614373,77.2308120727539,0.5907963331997401
2025-05-01,STX,Technology,90.98778712048721,89.01968383789062,0.6067324518105943
2025-05-15,STX,Technology,105.78318626114132,106.24801635742188,0.5264123538908511
2025-05-27,STX,Technology,112.61716372389425,115.76217651367188,0.5591755274826085
2025-06-06,STX,Technology,127.48178672051391,125.57302856445312,0.5854787719359121
2025-06-11,STX,Technology,127.63014374429277,125.09830474853516,0.5140737674012728
2025-06-16,STX,Technology,127.28398537144484,129.59823608398438,0.5365772409250139
2025-06-20,STX,Technology,130.7158285865408,129.51914978027344,0.5079163776160505
2025-06-23,STX,Technology,130.87405076974397,131.6157989501953,0.5357582956627559
2025-06-24,STX,Technology,132.52568997578922,134.81027221679688,0.5535988090629125
2025-07-29,STX,Technology,150.87734206133177,151.80198669433594,0.7452374845331896
2025-07-31,STX,Technology,147.4471827723705,156.10708618164062,0.6641199878125101
2025-08-04,STX,Technology,155.8883482259861,153.91973876953125,0.5127752537274584
2025-09-18,STX,Technology,215.47372206701192,215.39418029785156,0.5313043147243813
2025-10-02,STX,Technology,262.61100861894903,254.07342529296875,0.558114807659396
2025-10-06,STX,Technology,259.42936280642004,242.19459533691406,0.6175802480645068
2025-10-07,STX,Technology,244.0098103845023,224.42120361328125,0.5042541822496422
2025-10-16,STX,Technology,223.56346732605897,225.4385528564453,0.5078715281258823
2025-10-24,STX,Technology,233.4674813599852,233.5073699951172,0.5009975095167863
2025-10-27,STX,Technology,240.6985156810738,229.7173309326172,0.5070288615078083
2025-10-31,STX,Technology,276.10561154508565,255.21044921875,0.5213150549564338
2025-11-03,STX,Technology,258.0729385377902,264.8551330566406,0.5625448078473787
2025-11-20,STX,Technology,272.4651604451882,239.8706817626953,0.535557124790781
2025-11-24,STX,Technology,242.2843441908905,252.71697998046875,0.5167021365666077
2025-12-15,STX,Technology,291.12621911251284,284.83270263671875,0.5344197026980642
2025-12-22,STX,Technology,300.46170931449115,282.10986328125,0.573011166590322
2025-12-26,STX,Technology,288.760009765625,286.2200012207031,0.5596190683334881
2026-01-02,STX,Technology,281.9700012207031,287.5400085449219,0.5668884532160721
2024-01-18,TMDX,Healthcare,79.91000366210938,80.2699966430664,0.6435330145477115
2024-01-24,TMDX,Healthcare,85.7699966430664,83.8499984741211,0.8291250441273554
2024-01-25,TMDX,Healthcare,85.88999938964844,85.58000183105469,0.6354684173244014
2024-02-07,TMDX,Healthcare,87.63999938964844,88.16000366210938,0.5904691583420001
2024-02-27,TMDX,Healthcare,90.45500183105469,88.70999908447266,0.7139423501893026
2024-02-29,TMDX,Healthcare,84.5,81.5999984741211,0.542543153176997
2024-03-07,TMDX,Healthcare,85.0,86.75,0.5081072091095635
2024-03-08,TMDX,Healthcare,87.62999725341797,83.75,0.5398631322755982
2024-03-18,TMDX,Healthcare,76.88999938964844,74.16000366210938,0.5423136922158609
2024-03-21,TMDX,Healthcare,75.4000015258789,73.9800033569336,0.8210137712208861
2024-03-26,TMDX,Healthcare,72.2699966430664,74.48999786376953,0.6522511965087314
2024-03-27,TMDX,Healthcare,75.5,74.12000274658203,0.54530731669316
2024-03-28,TMDX,Healthcare,76.08000183105469,73.94000244140625,0.5725397964403003
2024-04-09,TMDX,Healthcare,91.29000091552734,93.23500061035156,0.5354751419891813
2024-04-17,TMDX,Healthcare,93.97000122070312,87.86000061035156,0.7364149421675439
2024-04-18,TMDX,Healthcare,88.80000305175781,87.23999786376953,0.5774136520127078
2024-04-26,TMDX,Healthcare,90.0,92.08000183105469,0.515809478516681
2024-05-10,TMDX,Healthcare,130.25999450683594,129.97999572753906,0.5284937307271282
2024-05-15,TMDX,Healthcare,134.66000366210938,136.13999938964844,0.5081596705538929
2024-05-28,TMDX,Healthcare,141.49000549316406,142.86000061035156,0.5154957548162404
2024-05-30,TMDX,Healthcare,143.33999633789062,136.4199981689453,0.5250673424262455
2024-05-31,TMDX,Healthcare,139.00999450683594,136.39999389648438,0.5688190770483357
2024-06-07,TMDX,Healthcare,136.36000061035156,137.17999267578125,0.5864929295705162
2024-06-12,TMDX,Healthcare,143.10000610351562,141.8800048828125,0.6947821409942821
2024-06-20,TMDX,Healthcare,147.50999450683594,144.0,0.8066157118120802
2024-07-08,TMDX,Healthcare,153.1999969482422,149.1999969482422,0.7202321987031479
2024-07-09,TMDX,Healthcare,150.49000549316406,147.77999877929688,0.7513747937469001
2024-07-15,TMDX,Healthcare,144.30999755859375,144.35000610351562,0.5375562136451922
2024-07-22,TMDX,Healthcare,148.41000366210938,149.1699981689453,0.5887416211852452
2024-07-26,TMDX,Healthcare,149.47000122070312,140.49000549316406,0.6176322462465403
2024-07-29,TMDX,Healthcare,142.22000122070312,139.0,0.6164346974506876
2024-07-30,TMDX,Healthcare,139.91000366210938,138.42999267578125,0.5933974121194932
2024-08-01,TMDX,Healthcare,164.83999633789062,151.50999450683594,0.6913775390489817
2024-08-07,TMDX,Healthcare,157.24000549316406,145.85000610351562,0.7823646547146371
2024-08-13,TMDX,Healthcare,164.24000549316406,161.99000549316406,0.5317609324400442
2024-08-14,TMDX,Healthcare,162.8800048828125,163.0800018310547,0.5081271688611254
2024-08-30,TMDX,Healthcare,167.7899932861328,168.05999755859375,0.5143946135404157
2024-09-19,TMDX,Healthcare,160.7899932861328,165.97999572753906,0.6576786670508685
2024-09-26,TMDX,Healthcare,150.10000610351562,144.55999755859375,0.7318092671283574
2024-09-27,TMDX,Healthcare,155.22000122070312,159.13999938964844,0.5608377019063491
2024-10-08,TMDX,Healthcare,135.0,138.1199951171875,0.5460790269612035
2024-10-14,TMDX,Healthcare,136.33999633789062,134.23500061035156,0.5167953652736752
2024-10-24,TMDX,Healthcare,120.91000366210938,122.0,0.5508044344689961
2024-10-25,TMDX,Healthcare,123.55999755859375,125.16999816894531,0.5561274936422429
2024-10-28,TMDX,Healthcare,129.2100067138672,126.23999786376953,0.5402180805725569
2024-11-06,TMDX,Healthcare,84.62000274658203,86.3499984741211,0.5018473154480193
2024-11-13,TMDX,Healthcare,92.93800354003906,92.7300033569336,0.7312111631672064
2024-11-15,TMDX,Healthcare,88.93000030517578,80.4800033569336,0.7158399493374542
2024-11-27,TMDX,Healthcare,81.55000305175781,87.11000061035156,0.5470336152944687
2024-12-06,TMDX,Healthcare,66.8499984741211,68.26000213623047,0.5004110378593464
2024-12-10,TMDX,Healthcare,71.38999938964844,68.98999786376953,0.5321436786866212
2024-12-19,TMDX,Healthcare,61.189998626708984,60.529998779296875,0.6563602254455281
2024-12-23,TMDX,Healthcare,63.33000183105469,62.650001525878906,0.5365019009255908
2024-12-31,TMDX,Healthcare,60.02000045776367,62.349998474121094,0.6435938842529204
2025-01-06,TMDX,Healthcare,71.97000122070312,75.62999725341797,0.5695260042955264
2025-01-07,TMDX,Healthcare,77.55999755859375,78.66999816894531,0.599793186415155
2025-01-17,TMDX,Healthcare,58.380001068115234,57.20000076293945,0.534418110516281
2025-01-21,TMDX,Healthcare,58.220001220703125,56.72999954223633,0.5211032298781842
2025-02-05,TMDX,Healthcare,72.86000061035156,74.56999969482422,0.5645685943055488
2025-02-06,TMDX,Healthcare,75.12999725341797,73.5,0.6219476096053628
2025-02-14,TMDX,Healthcare,72.87000274658203,72.18000030517578,0.5359200873325874
2025-02-18,TMDX,Healthcare,73.48999786376953,75.0199966430664,0.531685078643435
2025-02-21,TMDX,Healthcare,75.88999938964844,71.94999694824219,0.8310981010520383
2025-02-27,TMDX,Healthcare,75.0,72.12000274658203,0.8402446152721187
2025-03-12,TMDX,Healthcare,69.54000091552734,67.08000183105469,0.7572871546762238
2025-03-26,TMDX,Healthcare,71.79000091552734,70.31999969482422,0.6978195084001146
2025-04-08,TMDX,Healthcare,72.87000274658203,67.94999694824219,0.95647704400271
2025-04-22,TMDX,Healthcare,88.58000183105469,91.20999908447266,0.515659235468032
2025-04-23,TMDX,Healthcare,95.0,92.25,0.7191823899715555
2025-05-08,TMDX,Healthcare,96.94000244140625,93.19999694824219,0.6063505361653777
2025-05-09,TMDX,Healthcare,114.5999984741211,111.5,0.582056644768031
2025-05-12,TMDX,Healthcare,114.31999969482422,118.7300033569336,0.5902442769833466
2025-05-20,TMDX,Healthcare,122.72000122070312,124.70999908447266,0.5511740916482326
2025-05-29,TMDX,Healthcare,130.22000122070312,127.69000244140625,0.8484878157772403
2025-06-25,TMDX,Healthcare,133.35000610351562,128.5800018310547,0.5703328502993334
2025-07-15,TMDX,Healthcare,118.44000244140625,115.68000030517578,0.5789444912844172
2025-07-16,TMDX,Healthcare,117.37000274658203,113.31999969482422,0.5017437291372494
2025-07-18,TMDX,Healthcare,113.91000366210938,109.87999725341797,0.5154899498484729
2025-07-23,TMDX,Healthcare,109.05000305175781,109.97000122070312,0.6137156963254661
2025-07-24,TMDX,Healthcare,111.0,106.79000091552734,0.6370733077472708
2025-07-28,TMDX,Healthcare,109.3499984741211,105.23999786376953,0.6926696963034304
2025-07-29,TMDX,Healthcare,105.9000015258789,104.83000183105469,0.6914604363814684
2025-07-31,TMDX,Healthcare,123.61000061035156,118.97000122070312,0.8768901212627388
2025-08-04,TMDX,Healthcare,125.51000213623047,128.5,0.5567888210396356
2025-08-07,TMDX,Healthcare,120.17500305175781,116.05000305175781,0.5531839772825502
2025-08-11,TMDX,Healthcare,125.97000122070312,127.26000213623047,0.5632639554686922
2025-08-13,TMDX,Healthcare,132.08999633789062,132.0399932861328,0.5252105909799368
2025-08-25,TMDX,Healthcare,120.5,114.97000122070312,0.6372559698152197
2025-08-28,TMDX,Healthcare,118.37999725341797,116.7249984741211,0.512653903336906
2025-09-09,TMDX,Healthcare,113.94999694824219,108.27999877929688,0.6092540977496348
2025-09-23,TMDX,Healthcare,127.01000213623047,120.52999877929688,0.5510297692097448
2025-09-29,TMDX,Healthcare,115.05000305175781,112.63999938964844,0.5594315613294311
2025-10-15,TMDX,Healthcare,112.0,112.61000061035156,0.5233245915879948
2025-10-20,TMDX,Healthcare,119.72000122070312,119.9000015258789,0.5847330444253005
2025-10-27,TMDX,Healthcare,133.10000610351562,132.4499969482422,0.6114071914206876
2025-11-10,TMDX,Healthcare,122.0,122.38999938964844,0.5305257475429744
2025-11-20,TMDX,Healthcare,134.91000366210938,123.81999969482422,0.855667280406364
2025-11-26,TMDX,Healthcare,146.89999389648438,145.75,0.5228558877041926
2025-12-05,TMDX,Healthcare,139.6999969482422,136.50999450683594,0.539584133090378
2025-12-08,TMDX,Healthcare,137.25999450683594,136.60000610351562,0.5295530414923144
2025-12-15,TMDX,Healthcare,127.79000091552734,123.1500015258789,0.7117571874642864
2025-12-17,TMDX,Healthcare,126.98999786376953,121.93000030517578,0.608823311111324
2025-12-18,TMDX,Healthcare,123.19999694824219,121.06999969482422,0.5004668067580492
2025-12-22,TMDX,Healthcare,129.5800018310547,129.35000610351562,0.5063034011316911
2025-12-31,TMDX,Healthcare,123.29000091552734,121.6500015258789,0.5047445228087447
2026-01-02,TMDX,Healthcare,124.26000213623047,122.69000244140625,0.5570975505650647
2026-01-05,TMDX,Healthcare,123.4000015258789,126.27999877929688,0.5312976506872893
2024-01-18,TSLA,Consumer Cyclical,216.8800048828125,211.8800048828125,0.6564832701892176
2024-01-24,TSLA,Consumer Cyclical,211.8800048828125,207.8300018310547,0.8359023712824741
2024-01-26,TSLA,Consumer Cyclical,185.5,183.25,0.6799801917014062
2024-01-30,TSLA,Consumer Cyclical,195.3300018310547,191.58999633789062,0.7214650853193865
2024-02-01,TSLA,Consumer Cyclical,188.5,188.86000061035156,0.5843650311531984
2024-02-07,TSLA,Consumer Cyclical,188.17999267578125,187.5800018310547,0.7977547462659778
2024-02-08,TSLA,Consumer Cyclical,189.0,189.55999755859375,0.6301042280645459
2024-02-16,TSLA,Consumer Cyclical,202.05999755859375,199.9499969482422,0.5079778717405347
2024-03-08,TSLA,Consumer Cyclical,181.5,175.33999633789062,0.5033994883935083
2024-03-26,TSLA,Consumer Cyclical,178.5800018310547,177.6699981689453,0.5215414962754937
2024-04-04,TSLA,Consumer Cyclical,170.07000732421875,171.11000061035156,0.5312314659457842
2024-04-23,TSLA,Consumer Cyclical,143.3300018310547,144.67999267578125,0.5800487648377571
2024-04-24,TSLA,Consumer Cyclical,162.83999633789062,162.1300048828125,0.6026544834684903
2024-05-03,TSLA,Consumer Cyclical,182.10000610351562,181.19000244140625,0.519990717529246
2024-05-10,TSLA,Consumer Cyclical,173.0500030517578,168.47000122070312,0.5578855378759455
2024-05-13,TSLA,Consumer Cyclical,170.0,171.88999938964844,0.548194453248785
2024-05-15,TSLA,Consumer Cyclical,179.89999389648438,173.99000549316406,0.5847502664810466
2024-05-23,TSLA,Consumer Cyclical,181.8000030517578,173.74000549316406,0.7879557555003834
2024-06-13,TSLA,Consumer Cyclical,188.38999938964844,182.47000122070312,0.5378718968085227
2024-06-14,TSLA,Consumer Cyclical,185.8000030517578,178.00999450683594,0.5886755187972266
2024-06-28,TSLA,Consumer Cyclical,199.5500030517578,197.8800048828125,0.5370263562669715
2024-07-05,TSLA,Consumer Cyclical,249.80999755859375,251.52000427246094,0.5622578051621427
2024-07-15,TSLA,Consumer Cyclical,255.97000122070312,252.63999938964844,0.5043029220601901
2024-07-18,TSLA,Consumer Cyclical,251.08999633789062,249.22999572753906,0.543711185626738
2024-07-22,TSLA,Consumer Cyclical,244.2100067138672,251.50999450683594,0.5618746044101038
2024-07-29,TSLA,Consumer Cyclical,224.89999389648438,232.10000610351562,0.6241503951763739
2024-08-06,TSLA,Consumer Cyclical,200.75,200.63999938964844,0.5046300872569657
2024-08-20,TSLA,Consumer Cyclical,224.8800048828125,221.10000610351562,0.5636656598604562
2024-08-30,TSLA,Consumer Cyclical,208.6300048828125,214.11000061035156,0.5837887491344086
2024-09-03,TSLA,Consumer Cyclical,215.25999450683594,210.60000610351562,0.6778231317592067
2024-09-06,TSLA,Consumer Cyclical,232.60000610351562,210.72999572753906,0.5699555821836413
2024-09-10,TSLA,Consumer Cyclical,220.07000732421875,226.1699981689453,0.6591076286161313
2024-09-17,TSLA,Consumer Cyclical,229.4499969482422,227.8699951171875,0.503648248530382
2024-09-18,TSLA,Consumer Cyclical,230.08999633789062,227.1999969482422,0.5254372951718588
2024-09-19,TSLA,Consumer Cyclical,234.0,243.9199981689453,0.6506940260353814
2024-09-26,TSLA,Consumer Cyclical,260.6000061035156,254.22000122070312,0.7499759861841467
2024-10-24,TSLA,Consumer Cyclical,244.67999267578125,260.4800109863281,0.5478907955864538
2024-10-29,TSLA,Consumer Cyclical,264.510009765625,259.5199890136719,0.5675430401388174
2024-11-01,TSLA,Consumer Cyclical,252.0399932861328,248.97999572753906,0.5690898998321877
2024-11-05,TSLA,Consumer Cyclical,247.33999633789062,251.44000244140625,0.5096027838245256
2024-11-13,TSLA,Consumer Cyclical,335.8500061035156,330.239990234375,0.6526478446120785
2024-11-18,TSLA,Consumer Cyclical,340.7300109863281,338.739990234375,0.5073629835752951
2024-11-25,TSLA,Consumer Cyclical,360.1400146484375,338.5899963378906,0.5618547964207018
2024-11-27,TSLA,Consumer Cyclical,341.79998779296875,332.8900146484375,0.5523970642472101
2024-12-02,TSLA,Consumer Cyclical,352.3800048828125,357.0899963378906,0.5448839593274739
2024-12-09,TSLA,Consumer Cyclical,397.6099853515625,389.7900085449219,0.5323595192057641
2024-12-17,TSLA,Consumer Cyclical,475.8999938964844,479.8599853515625,0.6569198208843664
2024-12-19,TSLA,Consumer Cyclical,451.8800048828125,436.1700134277344,0.7047974315093015
2024-12-26,TSLA,Consumer Cyclical,465.1600036621094,454.1300048828125,0.5238348413809862
2024-12-31,TSLA,Consumer Cyclical,423.7900085449219,403.8399963378906,0.6119743985369143
2025-01-06,TSLA,Consumer Cyclical,423.20001220703125,411.04998779296875,0.5608375621527044
2025-01-14,TSLA,Consumer Cyclical,414.3399963378906,396.3599853515625,0.50433960136896
2025-01-30,TSLA,Consumer Cyclical,410.7799987792969,400.2799987792969,0.5999985878851295
2025-02-14,TSLA,Consumer Cyclical,360.6199951171875,355.8399963378906,0.5298749096471689
2025-03-03,TSLA,Consumer Cyclical,300.3399963378906,284.6499938964844,0.7337488245746534
2025-03-12,TSLA,Consumer Cyclical,247.22000122070312,248.08999633789062,0.6938265808494579
2025-03-25,TSLA,Consumer Cyclical,283.6000061035156,288.1400146484375,0.5154353886575764
2025-03-28,TSLA,Consumer Cyclical,275.5799865722656,263.54998779296875,0.6105711999717477
2025-04-01,TSLA,Consumer Cyclical,263.79998779296875,268.4599914550781,0.5526411165486151
2025-04-08,TSLA,Consumer Cyclical,245.0,221.86000061035156,0.9627096440596192
2025-04-14,TSLA,Consumer Cyclical,258.3599853515625,252.35000610351562,0.6256494723104561
2025-04-17,TSLA,Consumer Cyclical,243.47000122070312,241.3699951171875,0.7489933327709465
2025-04-23,TSLA,Consumer Cyclical,254.86000061035156,250.74000549316406,0.6985532488721824
2025-04-28,TSLA,Consumer Cyclical,288.9800109863281,285.8800048828125,0.5434546555378853
2025-05-08,TSLA,Consumer Cyclical,279.6300048828125,284.82000732421875,0.5332218651611488
2025-05-09,TSLA,Consumer Cyclical,290.2099914550781,298.260009765625,0.517873670139271
2025-05-12,TSLA,Consumer Cyclical,321.989990234375,318.3800048828125,0.691925972513579
2025-05-20,TSLA,Consumer Cyclical,347.8699951171875,343.82000732421875,0.5900430385576418
2025-05-29,TSLA,Consumer Cyclical,365.2900085449219,358.42999267578125,0.8452209041289205
2025-06-06,TSLA,Consumer Cyclical,298.8299865722656,295.1400146484375,0.576456989369406
2025-06-10,TSLA,Consumer Cyclical,314.94000244140625,326.0899963378906,0.5153738428300788
2025-06-20,TSLA,Consumer Cyclical,327.95001220703125,322.1600036621094,0.625042388469696
2025-06-25,TSLA,Consumer Cyclical,342.70001220703125,327.54998779296875,0.5304730833386934
2025-07-08,TSLA,Consumer Cyclical,297.0,297.80999755859375,0.6868154923436725
2025-07-15,TSLA,Consumer Cyclical,319.67999267578125,310.7799987792969,0.5382406239173064
2025-07-21,TSLA,Consumer Cyclical,334.3999938964844,328.489990234375,0.5672976983309732
2025-07-25,TSLA,Consumer Cyclical,308.739990234375,316.05999755859375,0.5004339201670556
2025-09-03,TSLA,Consumer Cyclical,335.20001220703125,334.0899963378906,0.5972514202426942
2025-09-05,TSLA,Consumer Cyclical,348.0,350.8399963378906,0.5268896286165095
2025-09-18,TSLA,Consumer Cyclical,428.8699951171875,416.8500061035156,0.5334744093911229
2025-09-23,TSLA,Consumer Cyclical,439.8800048828125,425.8500061035156,0.6037457675941111
2025-10-08,TSLA,Consumer Cyclical,437.57000732421875,438.69000244140625,0.5053390449364598
2025-10-15,TSLA,Consumer Cyclical,434.8999938964844,435.1499938964844,0.5117433395625853
2025-10-20,TSLA,Consumer Cyclical,443.8699951171875,447.42999267578125,0.5205385235318497
2025-10-27,TSLA,Consumer Cyclical,439.9800109863281,452.4200134277344,0.5488307368459638
2025-11-10,TSLA,Consumer Cyclical,439.6000061035156,445.2300109863281,0.523176291174114
