Ticker,Date,Gap_%,Tail_Mom_%,Pre_Fade_%,Day_Ret_%,Win
KOSS,2025-10-03,1.1582967397329025,-0.38461173074472427,0.943396226415091,-0.954194146987419,1
KOSS,2025-10-06,0.5780306395308286,0.3868457139442016,0.0,-0.9578504253122726,1
KOSS,2025-10-13,1.2371102559197882,,0.6707066237324452,0.20366910180580328,0
KOSS,2025-10-15,1.1741697904881603,,0.0,4.448741205259862,0
KOSS,2025-10-20,0.6122413946657692,,0.4040438719470127,1.0142023002509333,0
KOSS,2025-10-22,1.2987020064373465,,1.8620665839276562,-9.065934701256285,1
KOSS,2025-10-23,0.5035200628029045,0.9146325814683995,9.2727314342152,1.0020086407866082,0
KOSS,2025-10-24,2.9761916115170424,-0.4935845397438817,4.972378500697797,-1.1025136409000603e-06,1
KOSS,2025-10-31,4.936972385695006,-1.244816795114264,3.0097109600178316,-3.303301087876077,1
KOSS,2025-11-10,1.7777760823567708,,0.0,9.170307495422154,0
KOSS,2025-11-11,1.8000030517578127,-1.2852696006556028,1.926779333566662,-1.571712184472463,1
KOSS,2025-11-13,3.3126246608315526,,2.0040061967810527,-3.807610818298473,1
KOSS,2025-11-25,1.9480527737439948,,2.6748967268830035,1.9108272000871431,0
KOSS,2025-11-26,0.520829359690352,,1.3292472542916762,-0.3108768882505226,1
KOSS,2025-12-03,1.871103853792766,,0.4065021266782172,0.8163245684502239,0
KOSS,2025-12-05,0.8247395151669291,,2.8326619055963325,-1.2269911681759833,1
KOSS,2025-12-08,2.6894389719202882,,0.40121465180955657,-7.457809827350703,1
KTOS,2025-09-26,0.591715976331361,0.2015868199385125,0.3941986526268116,1.5058823529411778,0
KTOS,2025-09-29,3.082988457819018,0.2789389608541317,1.3866675949265372,-0.9669467256567955,1
KTOS,2025-10-02,2.3599114911309638,0.04851786740834611,0.0,0.042111945604882725,0
KTOS,2025-10-06,2.781248092651367,-0.09365838414038657,0.7950506286125517,1.8039949975542975,0
KTOS,2025-10-07,0.5375787593524424,1.1071983319309662,0.8016411959105302,2.673534204716624,0
KTOS,2025-10-09,1.7872334653885935,0.2417150071368954,0.14414744334177929,-8.491266668036989,1
KTOS,2025-10-13,1.047607269936019,0.5789960081684746,0.37761819269898267,-1.1701890683351601,1
KTOS,2025-10-15,2.8238473107728135,-1.2337967712749318,2.0644511581067446,-7.524244183628278,1
KTOS,2025-10-16,1.1481593581166185,-0.6798212379261919,1.908973487647804,-3.143421371147555,1
KTOS,2025-10-20,5.108079840028187,-0.802591435063644,3.0418898551639413,-0.0459569337162172,1
KTOS,2025-10-23,0.9816644038059983,0.8588788658222211,0.9056664615697254,5.411106693842252,0
KTOS,2025-10-24,2.366663614908854,0.7049314468573887,3.180848791244182,-2.0948630315370647,1
KTOS,2025-10-27,3.181817843485827,0.022177528006809877,1.947366814864309,-2.567959280821964,1
KTOS,2025-10-29,0.685004057770556,-0.3606940178961589,0.0,0.9016022868519028,0
KTOS,2025-10-31,1.3476759499088722,-0.38357332128789046,1.3518019065962605,1.24036446835122,0
KTOS,2025-11-10,4.330306134291646,0.6307926015695086,2.798051671680166,-2.9121455413998056,1
KTOS,2025-11-12,0.53531792662227,0.1307388404018239,1.607717041800643,-1.753246753246746,1
KTOS,2025-11-20,3.516335450915345,0.7138823364571456,1.5037630183964894,-9.633462719581956,1
KTOS,2025-11-26,0.999337843781233,0.10003538166765213,0.45616094518483064,-0.03958186088373872,1
KTOS,2025-11-28,0.6071048659543326,-0.4205498137621542,1.1168839095474838,-0.17054093035373694,1
KTOS,2025-12-02,1.2293410877633777,-1.2410593383308888,1.3872037431607744,-4.250439325879025,1
KTOS,2025-12-08,1.4248318142361112,-0.0653207704302819,0.6756415733924279,-0.7217378068326482,1
KTOS,2025-12-11,1.7880774491670117,-2.7876146140551983,0.975165731749271,2.5113878519188613,0
LCID,2025-09-23,0.6266765543255517,0.022390489063508653,0.9190415243563408,-1.6014214838392036,1
LCID,2025-09-24,2.3056019926157347,-2.2536419782585804,0.35103917437835835,1.5024341663381644,0
LCID,2025-09-29,0.6915669476783509,1.1357653847867264,0.28589284057955866,-0.43469544053276915,1
LCID,2025-10-15,1.239098053888865,-2.0233802866426025,0.7158829739652462,-1.767903333563026,1
LCID,2025-10-20,1.0162558982042778,-0.3796464892570082,0.4500007629394532,0.21479296295780526,0
LCID,2025-10-24,0.6940769372747574,-0.610237821940368,0.8905181964696415,-1.5906712653386896,1
LCID,2025-10-27,0.5387922813152514,-0.509250512724542,1.671088342641337,-2.7867087441816123,1
LCID,2025-10-29,5.088495575221249,0.3886716836677594,6.934671066514205,-4.947368421052638,1
LCID,2025-11-05,1.4669949967587235,-0.48662123758381975,1.7889128601401751,4.518069887320518,0
LCID,2025-11-06,2.305475504322758,0.2890217638411307,1.6021406893358365,1.1830985915493006,0
LCID,2025-11-10,1.5028870863721508,0.46458008034568393,1.0680186862260488,-2.164006136101496,1
LCID,2025-11-11,0.6984821714816482,-0.9227229018450258,2.214411639788574,-1.791903183420143,1
LCID,2025-11-20,0.55999755859375,-0.23942325307677947,0.0015646219020393208,-6.682575300062209,1
LCID,2025-11-24,1.3832387155978316,0.36749787555316504,0.9848364048354211,1.5248793039432778,0
LCID,2025-11-26,0.7674605866532511,-0.1532581643107063,0.755857033704327,1.8339671246022267,0
LCID,2025-11-28,1.1158678445842638,-0.8100856524080624,1.7582428761017652,1.331357515842133,0
LCID,2025-12-04,1.9548805507682516,-0.7706422018348655,1.083819151378707,2.3628341886742388,0
LEU,2025-09-23,1.2344066357520647,-0.4745166115886172,0.33974280724158656,-2.3903225806451696,1
LEU,2025-09-26,1.268456355579736,-1.1838042485631832,2.754147400883261,-3.68495781160726,1
LEU,2025-09-29,4.006572153376436,-0.8143322475570033,3.7127287491508154,-0.09473072165060434,1
LEU,2025-10-02,2.675848274199846,-0.23213230054793785,1.0098023450544757,2.5090445476568197,0
LEU,2025-10-03,0.860832137733142,0.5772005772005772,4.675821157602163,-2.29587482219061,1
LEU,2025-10-06,1.6102237588673436,-0.09890014385704468,0.6501223878349817,1.8827397712633225,0
LEU,2025-10-07,0.666608695886255,-1.32663472870093,0.547945205479452,3.60994867947734,0
LEU,2025-10-08,2.173562613346774,0.5695375277567004,0.5181347150259068,-3.7294142474430414,1
LEU,2025-10-09,0.6497587709904044,0.4682584393862289,2.113398303187387,1.1957956366313331,0
LEU,2025-10-10,2.549059510195724,0.1320713171359776,1.915281094247531,-3.931967702858221,1
LEU,2025-10-13,13.322407039788251,-2.788844621513944,1.7368062337239583,-3.221142215030464,1
LEU,2025-10-15,8.542003231017764,-2.823365233797033,4.018524520980197,1.532558139534878,0
LEU,2025-10-16,3.987723035342089,-0.24106045771243653,3.1336583689512176,-7.938325991189432,1
LEU,2025-10-20,5.207785376117836,0.608628245743142,1.9753574638647873,-0.03249999999999886,1
LEU,2025-10-23,1.5840766959779085,0.42079682116751604,5.688803181872965,6.990625000000001,0
LEU,2025-10-24,6.414109464107725,-0.5518892364435568,1.3440669740232913,5.116244644890661,0
LEU,2025-10-27,2.1359359470674852,-0.6588699907349226,5.3888318774560044,-7.810301514300735,1
LEU,2025-10-28,3.7160288408208473,-0.7472860804431246,5.795700462709849,-2.754010695187169,1
LEU,2025-10-29,0.6983750988108363,-0.15373901900055875,2.879996744791667,6.40563848601344,0
LEU,2025-11-05,0.9361754032872849,1.0819266466270252,2.233424087891139,-1.489425981873114,1
LEU,2025-11-10,4.501484792469897,0.4791555506744598,2.6371268738393217,-6.103754435562566,1
LEU,2025-11-12,0.7711009322259277,-0.4453952946836998,3.414107715034572,-0.8193423183490888,1
LEU,2025-11-19,2.5774482983245632,-0.008130081300817167,1.8501964524562258,4.823237286983517,0
LEU,2025-11-20,6.983247553812285,-0.9215254146995113,3.089157851425918,-14.83248258499511,1
LEU,2025-11-26,2.0162262029078684,-0.7612895668599746,1.090155002729669,0.19685039370078738,0
LEU,2025-11-28,1.768172888015717,-0.7603868645781197,1.1921606595504013,1.4247104247104239,0
LEU,2025-12-02,0.5251403070421851,-0.5912462687310177,1.2462017769914262,5.105274536227722,0
LEU,2025-12-05,3.003983777769804,-1.5580866350284746,4.943619361936192,-6.902439024390245,1
LEU,2025-12-08,0.77473324810996,-1.0407407407407416,3.2241720088545422,-0.28225868605090815,1
LRCX,2025-09-22,2.1076278133494513,-0.4119421680578797,0.13735181176777175,1.9483766777367837,0
LRCX,2025-09-29,3.7013962682573633,-0.06230329400182831,1.1805181508996307,-1.495342503512282,1
LRCX,2025-10-02,2.9238716562018583,0.6645191736630456,0.4739336492890918,-0.6566164474103613,1
LRCX,2025-10-06,2.8050160458709095,-0.19166017174989927,0.03650040403567907,0.6671155064930819,0
LRCX,2025-10-13,4.514786724049595,0.43527166534255285,3.75173164065131,-0.6598588904444972,1
LRCX,2025-10-15,4.028008814229092,-1.1996159728647515,0.39214239652276445,0.46492220304682447,0
LRCX,2025-10-16,1.823455013776289,0.33263821073518784,1.2964807762772195,-3.5883857242237296,1
LRCX,2025-10-20,1.5427114097827896,-0.5734388742304294,0.04126379718864671,0.39026725583519983,0
LRCX,2025-10-24,1.6063465244065223,-0.5024133551677219,0.03874681778806059,1.3874966893996317,0
LRCX,2025-10-27,2.710705053195311,-0.17732465294671124,0.21627859688253276,0.41637267766772873,0
LRCX,2025-10-29,1.6900141370003827,0.42591201441510723,0.0,2.0473933649289155,0
LRCX,2025-10-31,1.2173164528309635,-0.29105507801231495,0.12218030744655742,-2.5863663184213506,1
LRCX,2025-11-03,0.7779317143800618,0.49692902021323193,1.6830225963538157,0.981307864823482,0
LRCX,2025-11-05,1.149061063178039,-0.466420377264822,0.2780043651545879,4.575739252804531,0
LRCX,2025-11-10,3.266390132275655,1.152122573205085,0.7253160659730095,1.1029791893308396,0
LRCX,2025-11-12,1.331740409946449,0.056564357656793414,3.293863443139729,0.06819319513428208,0
LRCX,2025-11-19,2.506284439440574,-0.4067421940934922,0.1018184710575481,-0.12259199673769347,1
LRCX,2025-11-20,4.613019629139316,-2.1289351413871813,0.5762398455203877,-8.724696980019802,1
LRCX,2025-11-24,2.0419567615002183,-0.1598865453256197,0.4005214865060428,3.056470591433889,0
LRCX,2025-11-26,0.6812323687820827,-0.026321787446079686,0.683869392641129,1.4218963254213448,0
LRCX,2025-11-28,0.6832518681463203,-0.9576094200033423,0.8722963394075101,-0.12803902186275823,1
LRCX,2025-12-02,0.7817042444602417,0.14881110574490533,0.03811304744735151,1.4038461538461524,0
LRCX,2025-12-05,1.2383833457357047,0.5248300550474679,0.860076457327042,-0.1918209323268167,1
LRCX,2025-12-08,2.066789998449322,-0.5452198309742861,0.7230223787808665,0.4691963776436465,0
LTBR,2025-09-23,1.46547062623223,1.4616927680531362,1.5602833553572735,2.0807871667789515,0
LTBR,2025-09-26,1.2506529712130274,-2.5571744555364826,0.2938269623810511,10.396292656187601,0
LTBR,2025-09-29,3.962700405876679,0.7988689279562682,4.59950485441489,1.7488824048536693,0
LTBR,2025-10-02,2.9865084815346816,1.8395867888530075,0.9237822591906234,-0.8886771198534867,1
LTBR,2025-10-03,0.9438385542635026,1.4360967884959452,1.7947049202792043,-0.8415118970762864,1
LTBR,2025-10-06,5.657707908590799,-0.8646901322992929,1.8108292744882584,1.2048199662039256,0
LTBR,2025-10-07,1.895946253754686,-1.9455217340859057,4.249783779712433,0.17308259884043156,0
LTBR,2025-10-08,0.8207350003796634,1.0908206524907693,0.39128554507608015,-1.0711231831768915,1
LTBR,2025-10-09,3.724559389083817,0.293195431476286,2.800660156281607,-0.542800663040553,1
LTBR,2025-10-10,1.7212407314707296,1.621158094217,1.3002075624578093,-8.873295843396841,1
LTBR,2025-10-13,3.215583856555007,-3.9164471721688523,0.5316910406528068,18.078099688296227,0
LTBR,2025-10-15,8.76923341017503,-1.6455436910555485,7.157534582124094,-3.6775129469378784,1
LTBR,2025-10-16,1.9089582558070393,-0.9094207828289,2.928570338657924,-4.034582923801901,1
LTBR,2025-10-20,4.87547198545585,-0.6083452487611583,1.9062729802178107,4.9708219793818955,0
LTBR,2025-10-23,3.755211686446923,0.5125858351361021,2.5367173185123515,3.217162047510716,0
LTBR,2025-10-24,4.242423912147417,0.021652681507626753,1.413472910138775,5.1910302336145575,0
LTBR,2025-10-27,2.645084879589427,-1.4780206067846782,6.661620562406859,-8.500000000000004,1
LTBR,2025-10-28,2.0176564008561275,-0.7302322197940561,4.563495091029574,0.6180450737830409,0
LTBR,2025-11-03,1.7517675626557907,-0.8865892040261395,6.384167871944565,-9.230766694086839,1
LTBR,2025-11-05,3.2293952653031073,-0.7076541620185094,4.025425345210711,0.0647282133043861,0
LTBR,2025-11-10,7.7292062072103125,2.345881495273936,5.5914731281697225,1.6823400837685698,0
LTBR,2025-11-12,1.9547180798434058,1.2852814790873202,1.6868820983951867,-1.599979444227011,1
LTBR,2025-11-19,0.9445122873065247,-1.5688500803945755,4.796432265341779,-0.29239988511291704,1
LTBR,2025-11-20,3.2258086889719992,-0.92968676922831,4.218501436059179,-17.443183607552626,1
LTBR,2025-11-24,0.7132659454998749,0.8633121205971261,1.180558734469946,6.019830887606716,0
LTBR,2025-11-26,0.8614994501577782,-0.3940682927418859,1.2987025372393741,-0.32851686039141925,1
LTBR,2025-11-28,0.8569557728072732,-1.1082148037606852,0.05488834318397918,6.274508479068386,0
LTBR,2025-12-05,0.5058974747982148,-0.6700159041567468,4.196378757060393,-4.138697961409041,1
LTBR,2025-12-08,1.8961502484707702,-1.4942507139677412,4.299276741060009,-3.006012871463371,1
LUMN,2025-10-02,2.800655207877492,-0.5733008839334575,2.2293047555013756,2.243593493862401,0
LUMN,2025-10-06,2.89634146341464,0.8455016847268524,1.0474833919478985,6.074074074074076,0
LUMN,2025-10-13,0.9089406134570344,-0.3764137865413035,1.9753984707999352,1.503757942834181,0
LUMN,2025-10-15,2.765646910910348,-0.5068820962327087,0.27855127304566324,2.549575901973629,0
LUMN,2025-10-16,0.9668500383914475,0.6254319286309687,2.536713074300893,-3.830368604258485,1
LUMN,2025-10-20,1.4492753623188355,0.6564548621634603,0.2139816610687269,2.571428571428567,0
LUMN,2025-10-23,3.571428571428571,-0.42674550374113673,6.000000238418579,8.137931034482756,0
LUMN,2025-10-24,2.4234659817754025,2.0169168298574873,1.883350444623154,0.747201357709232,0
LUMN,2025-10-27,6.551296484043043,-0.588608245411135,3.405223342179086,8.70069749881758,0
LUMN,2025-11-05,1.0436396444997562,-3.25837946625053,1.4837698094023948,1.9718346384195136,0
LUMN,2025-11-06,0.92081066433677,0.09216237952720086,0.09562035544447593,-0.18248209924600142,1
LUMN,2025-11-10,3.908480634225674,-0.0952380952380932,1.0009064249162973,-3.7614645218268046,1
LUMN,2025-11-12,1.2972960600981842,-0.4894820354655435,1.2594563620431038,-7.971183507805516,1
LUMN,2025-11-20,5.338543653488164,-0.8392496645516765,3.1707310095065897,-7.540174797064234,1
LUMN,2025-11-24,0.9222641292768053,-1.1718727910192208,1.4102580874942368,0.6527435193720386,0
LUMN,2025-11-25,1.0376129942026897,0.850229159393782,0.21005723927737105,2.6957643026357525,0
LUMN,2025-11-28,0.6180512153616076,-1.1002481884852124,2.1871845556361293,,0
