Date,Ticker,Open,High,Low,Close,Prob
2024-03-22,EOSE,1.059999942779541,1.059999942779541,0.9909999966621399,1.0,0.5146082008860196
2024-04-01,EOSE,1.0950000286102295,1.1200000047683716,0.9760000109672546,0.9940000176429749,0.6739051882005153
2024-04-05,EOSE,1.0,1.0099999904632568,0.9559999704360962,1.0099999904632568,0.5797228794695062
2024-04-11,EOSE,0.9200000166893005,0.9589999914169312,0.8999999761581421,0.9210000038146973,0.6031523821739395
2024-04-17,EOSE,0.8299999833106995,0.8410000205039978,0.7950000166893005,0.8240000009536743,0.5357155064870383
2024-04-18,EOSE,0.8399999737739563,0.8399999737739563,0.7609999775886536,0.7699999809265137,0.6946280975324356
2024-04-24,EOSE,0.7900000214576721,0.7900000214576721,0.7009999752044678,0.7599999904632568,0.6064792832036939
2024-05-03,EOSE,0.7310000061988831,0.7599999904632568,0.699999988079071,0.7440000176429749,0.5090076795733134
2024-05-06,EOSE,0.7599999904632568,0.777999997138977,0.7120000123977661,0.7300000190734863,0.5020930327986972
2024-05-13,EOSE,0.7379999756813049,0.753000020980835,0.7020000219345093,0.7200000286102295,0.5361632702485049
2024-05-16,EOSE,0.7400000095367432,0.7749999761581421,0.7020000219345093,0.7059999704360962,0.5249595323320035
2024-05-17,EOSE,0.7329999804496765,0.781000018119812,0.6909999847412109,0.7139999866485596,0.5814128849345985
2024-05-22,EOSE,0.7070000171661377,0.7490000128746033,0.6919999718666077,0.7279999852180481,0.5578019388083094
2024-05-24,EOSE,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7089999914169312,0.5176665614369139
2024-06-03,EOSE,0.7310000061988831,0.7670000195503235,0.699999988079071,0.7369999885559082,0.5267414946924085
2024-06-18,EOSE,0.7900000214576721,0.8190000057220459,0.7599999904632568,0.7879999876022339,0.5251578744952616
2024-06-26,EOSE,1.340000033378601,1.4900000095367432,1.2799999713897705,1.2799999713897705,0.5903894871085688
2024-06-28,EOSE,1.3680000305175781,1.409999966621399,1.2699999809265137,1.2699999809265137,0.6536567863129482
2024-07-02,EOSE,1.5099999904632568,1.6200000047683716,1.399999976158142,1.5499999523162842,0.6911273009595147
2024-07-08,EOSE,2.0399999618530273,2.0799999237060547,1.840000033378601,1.940000057220459,0.782707062263921
2024-07-11,EOSE,2.125,2.2200000286102295,2.0799999237060547,2.119999885559082,0.8800481659159481
2024-07-15,EOSE,2.4000000953674316,2.4100000858306885,2.0299999713897705,2.059999942779541,0.7846729454303808
2024-07-22,EOSE,1.909999966621399,1.9500000476837158,1.7999999523162842,1.8700000047683716,0.6155022502947198
2024-08-01,EOSE,2.049999952316284,2.049999952316284,1.75,1.8200000524520874,0.6681491134112539
2024-08-12,EOSE,1.5800000429153442,1.7079999446868896,1.5399999618530273,1.6799999475479126,0.5328563140659719
2024-08-14,EOSE,1.809999942779541,1.8300000429153442,1.715000033378601,1.7999999523162842,0.6192154692948225
2024-08-16,EOSE,1.9049999713897705,2.0299999713897705,1.8799999952316284,1.9299999475479126,0.5367819658545075
2024-08-20,EOSE,1.9900000095367432,2.0199999809265137,1.8200000524520874,1.8899999856948853,0.6605116806573981
2024-09-19,EOSE,2.5299999713897705,2.5399999618530273,2.369999885559082,2.4000000953674316,0.6916149650073258
2024-09-26,EOSE,2.5,2.619999885559082,2.4609999656677246,2.5899999141693115,0.7179485538872725
2024-10-02,EOSE,2.9200000762939453,2.997999906539917,2.809999942779541,2.9600000381469727,0.5435570647022439
2024-10-09,EOSE,3.180000066757202,3.2300000190734863,2.9200000762939453,2.9700000286102295,0.5189684094806416
2024-10-16,EOSE,3.5199999809265137,3.6600000858306885,3.359999895095825,3.450000047683716,0.506876576364739
2024-10-24,EOSE,3.0899999141693115,3.2200000286102295,3.009999990463257,3.130000114440918,0.5667366900230767
2024-10-25,EOSE,3.1700000762939453,3.4049999713897705,3.0999999046325684,3.3399999141693115,0.5462031867950153
2024-10-29,EOSE,3.4749999046325684,3.5799999237060547,3.3499999046325684,3.450000047683716,0.6199169266241304
2024-11-01,EOSE,3.380000114440918,3.5,3.130000114440918,3.1500000953674316,0.7153238071293418
2024-11-05,EOSE,2.990000009536743,3.200000047683716,2.9200000762939453,3.180000066757202,0.5322381770599819
2024-11-08,EOSE,2.7799999713897705,2.799999952316284,2.5910000801086426,2.6700000762939453,0.5482464979786178
2024-11-18,EOSE,2.2100000381469727,2.2200000286102295,2.059999942779541,2.1500000953674316,0.5514037038324973
2024-11-25,EOSE,2.7300000190734863,2.8499999046325684,2.5899999141693115,2.7899999618530273,0.5017978306370343
2024-11-27,EOSE,2.7300000190734863,2.8499999046325684,2.640000104904175,2.700000047683716,0.5134016654301782
2024-12-02,EOSE,2.9700000286102295,2.9800000190734863,2.819999933242798,2.890000104904175,0.5612884956996553
2024-12-03,EOSE,3.299999952316284,3.444999933242798,2.9000000953674316,2.930000066757202,0.7534580484159906
2024-12-18,EOSE,4.329999923706055,4.599999904632568,4.0,4.039999961853027,0.7373293659385785
2024-12-19,EOSE,4.239999771118164,4.5,4.019999980926514,4.320000171661377,0.7059076852551937
2024-12-27,EOSE,5.300000190734863,5.420000076293945,5.065000057220459,5.170000076293945,0.796907268396345
2025-01-06,EOSE,5.789999961853027,6.010000228881836,5.480000019073486,5.519999980926514,0.665480813353185
2025-01-07,EOSE,5.559999942779541,5.699999809265137,5.355000019073486,5.389999866485596,0.5639415893601409
2025-01-14,EOSE,4.869999885559082,4.949999809265137,4.460000038146973,4.599999904632568,0.5421912966094213
2025-01-21,EOSE,6.079999923706055,6.139999866485596,5.099999904632568,5.739999771118164,0.5089417195066179
2025-01-28,EOSE,5.885000228881836,5.989999771118164,5.264999866485596,5.679999828338623,0.5424767405170173
2025-01-31,EOSE,5.860000133514404,6.198999881744385,5.730000019073486,5.739999771118164,0.5472894213416479
2025-02-05,EOSE,5.96999979019165,6.079999923706055,5.329999923706055,5.389999866485596,0.722125930177753
2025-02-06,EOSE,5.510000228881836,5.630000114440918,5.340000152587891,5.460000038146973,0.6238945913839603
2025-02-13,EOSE,5.005000114440918,5.28000020980835,4.909999847412109,5.230000019073486,0.5065967829513157
2025-02-19,EOSE,5.019999980926514,5.110000133514404,4.78000020980835,4.820000171661377,0.620611364641663
2025-02-21,EOSE,4.784999847412109,4.829999923706055,4.46999979019165,4.480000019073486,0.8097421660569397
2025-02-26,EOSE,4.119999885559082,4.46999979019165,4.099999904632568,4.28000020980835,0.6147877254063885
2025-02-27,EOSE,4.309999942779541,4.34499979019165,4.070000171661377,4.070000171661377,0.8868127921798334
2025-03-03,EOSE,4.449999809265137,4.480000019073486,3.9000000953674316,3.984999895095825,0.7242508595006112
2025-03-12,EOSE,4.119999885559082,4.176000118255615,4.0,4.110000133514404,0.7694804438539155
2025-03-24,EOSE,4.5,4.579999923706055,4.340000152587891,4.349999904632568,0.5410784121385585
2025-04-08,EOSE,3.7799999713897705,3.799999952316284,3.140000104904175,3.299999952316284,0.9810857389669211
2025-04-14,EOSE,4.320000171661377,4.420000076293945,4.110000133514404,4.21999979019165,0.6383994732838203
2025-04-17,EOSE,4.960000038146973,5.204999923706055,4.715000152587891,4.739999771118164,0.7762229989285501
2025-04-22,EOSE,4.679999828338623,4.895999908447266,4.610000133514404,4.650000095367432,0.5057857104383412
2025-04-23,EOSE,4.869999885559082,5.090000152587891,4.769999980926514,4.860000133514404,0.640663217538302
2025-04-28,EOSE,5.300000190734863,5.578999996185303,5.179999828338623,5.480000019073486,0.5027573942636696
2025-05-01,EOSE,5.329999923706055,5.375999927520752,5.119999885559082,5.139999866485596,0.5153557253515287
2025-05-12,EOSE,6.460000038146973,6.730000019073486,6.239999771118164,6.329999923706055,0.7132789384079125
2025-06-03,EOSE,4.179999828338623,4.179999828338623,3.809999942779541,3.859999895095825,0.5386716586801348
2025-06-09,EOSE,3.940000057220459,4.349999904632568,3.9200000762939453,4.179999828338623,0.5129980734207634
2025-06-10,EOSE,4.239999771118164,4.329999923706055,4.034999847412109,4.070000171661377,0.5602123355512106
2025-06-20,EOSE,4.789999961853027,4.864999771118164,4.480000019073486,4.489999771118164,0.6684115109883628
2025-06-25,EOSE,4.420000076293945,4.440000057220459,4.199999809265137,4.210000038146973,0.5578433180594384
2025-06-27,EOSE,4.590000152587891,4.599999904632568,4.28000020980835,4.409999847412109,0.6052419337647993
2025-07-07,EOSE,5.204999923706055,5.480000019073486,5.079999923706055,5.150000095367432,0.7850655532307421
2025-07-09,EOSE,4.840000152587891,4.861000061035156,4.559999942779541,4.659999847412109,0.6271119794972386
2025-07-28,EOSE,6.449999809265137,6.539999961853027,6.045000076293945,6.179999828338623,0.671412315661956
2025-07-29,EOSE,6.289999961853027,6.309999942779541,5.789999961853027,5.954999923706055,0.6830951494141355
2025-08-07,EOSE,6.565000057220459,6.909999847412109,6.510000228881836,6.559999942779541,0.5231590100441066
2025-08-08,EOSE,6.599999904632568,6.690000057220459,6.195000171661377,6.369999885559082,0.5765266068192905
2025-08-26,EOSE,6.34499979019165,6.940000057220459,6.309999942779541,6.920000076293945,0.5027799878245468
2025-08-28,EOSE,7.269000053405762,7.340000152587891,6.864999771118164,7.130000114440918,0.5350206087900239
2025-09-03,EOSE,7.670000076293945,8.085000038146973,7.550000190734863,7.619999885559082,0.6600771547000179
2025-09-05,EOSE,7.539999961853027,7.619999885559082,7.0,7.210000038146973,0.6585441822254234
2025-09-10,EOSE,7.050000190734863,7.369999885559082,6.800000190734863,6.869999885559082,0.5321904442449937
2025-09-22,EOSE,10.460000038146973,10.479999542236328,9.850000381469727,10.239999771118164,0.5489706264737014
2025-09-23,EOSE,10.300000190734863,10.604999542236328,9.930000305175781,10.15999984741211,0.5606034655763927
2025-09-24,EOSE,10.270000457763672,11.354999542236328,10.210000038146973,10.649999618530273,0.5028756538038316
2025-10-02,EOSE,12.954999923706055,13.126999855041504,12.180000305175781,12.359999656677246,0.6148376933644656
2025-10-03,EOSE,12.470000267028809,13.505000114440918,12.293000221252441,12.600000381469727,0.5337195893814023
2025-10-06,EOSE,14.4350004196167,15.1899995803833,13.550000190734863,13.859999656677246,0.5657031509914164
2025-10-07,EOSE,14.199999809265137,14.5600004196167,13.569999694824219,13.65999984741211,0.6913194606820424
2025-10-09,EOSE,15.050000190734863,15.09000015258789,14.380000114440918,14.640000343322754,0.5596026684642329
2025-10-15,EOSE,18.280000686645508,19.045000076293945,16.940000534057617,18.280000686645508,0.6676074546527573
2025-10-20,EOSE,16.198999404907227,16.198999404907227,14.59000015258789,15.010000228881836,0.6761777873501787
2025-10-21,EOSE,17.024999618530273,17.329999923706055,15.640000343322754,16.299999237060547,0.5479358158604264
2025-10-27,EOSE,16.239999771118164,16.950000762939453,15.234999656677246,15.380000114440918,0.6993364727848905
2025-10-31,EOSE,14.649999618530273,16.290000915527344,14.529999732971191,16.030000686645508,0.5359729919214644
2025-11-05,EOSE,14.399999618530273,15.380000114440918,13.890000343322754,14.859999656677246,0.5442840779292835
2025-11-06,EOSE,15.800000190734863,16.110000610351562,14.520000457763672,15.289999961853027,0.8402292736984456
2025-11-12,EOSE,19.05500030517578,19.649999618530273,16.040000915527344,17.270000457763672,0.6156686799426017
2025-11-20,EOSE,13.34000015258789,14.239999771118164,12.569999694824219,12.880000114440918,0.887992178522539
2025-11-21,EOSE,12.979999542236328,13.239999771118164,11.579999923706055,12.359999656677246,0.7959501476275344
2025-11-26,EOSE,13.5,14.359999656677246,13.319999694824219,14.210000038146973,0.5021048131775413
2025-12-08,EOSE,15.119999885559082,15.449999809265137,14.329999923706055,15.430000305175781,0.5604474057711503
2025-12-15,EOSE,15.09000015258789,15.100000381469727,13.510000228881836,13.630000114440918,0.6801795840526574
2025-12-17,EOSE,13.449999809265137,13.630000114440918,12.204999923706055,12.270000457763672,0.5667054543389904
2025-12-18,EOSE,12.699999809265137,13.15999984741211,12.220000267028809,12.3100004196167,0.518419195503515
2025-12-19,EOSE,12.449999809265137,13.289999961853027,12.449999809265137,13.069999694824219,0.5063331376320971
2025-12-22,EOSE,13.4350004196167,13.491999626159668,12.755000114440918,12.890000343322754,0.5478531905621539
2026-01-02,EOSE,11.6899995803833,13.119999885559082,11.630000114440918,12.970000267028809,0.5757802652873123
2026-01-05,EOSE,13.284000396728516,13.760000228881836,12.899999618530273,13.460000038146973,0.5085238579737311
2026-01-07,EOSE,14.329999923706055,15.039999961853027,13.829999923706055,13.979999542236328,0.504408716986438
2026-01-13,EOSE,16.584999084472656,17.760000228881836,16.200000762939453,16.81999969482422,0.5681325591159597
2024-01-04,FUBO,2.9600000381469727,3.0199999809265137,2.881999969482422,2.9700000286102295,0.537303632668715
2024-01-18,FUBO,2.609999895095825,2.6489999294281006,2.4200000762939453,2.5199999809265137,0.6931296669604937
2024-01-24,FUBO,2.880000114440918,2.9549999237060547,2.680000066757202,2.700000047683716,0.8660943226015035
2024-01-25,FUBO,2.740000009536743,2.8299999237060547,2.625,2.680000066757202,0.7819998940102626
2024-01-26,FUBO,2.7300000190734863,2.799999952316284,2.6700000762939453,2.6700000762939453,0.6050700196839095
2024-02-29,FUBO,2.130000114440918,2.1700000762939453,2.049999952316284,2.069999933242798,0.7506620624034471
2024-03-01,FUBO,2.3299999237060547,2.434999942779541,1.850000023841858,1.899999976158142,0.851293824207864
2024-03-04,FUBO,1.9500000476837158,1.9700000286102295,1.850000023841858,1.850000023841858,0.6616917246138259
2024-03-08,FUBO,1.690000057220459,1.7899999618530273,1.649999976158142,1.6799999475479126,0.5316478851456248
2024-03-12,FUBO,1.6299999952316284,1.6299999952316284,1.5099999904632568,1.5399999618530273,0.6594025384557881
2024-03-14,FUBO,1.6299999952316284,1.6399999856948853,1.5299999713897705,1.5499999523162842,0.6171285742458578
2024-03-21,FUBO,1.6399999856948853,1.659999966621399,1.559999942779541,1.590000033378601,0.8095382773755634
2024-03-25,FUBO,1.5199999809265137,1.5700000524520874,1.5,1.5399999618530273,0.5438840860308286
2024-03-26,FUBO,1.559999942779541,1.5800000429153442,1.4900000095367432,1.5,0.6543297225356708
2024-03-27,FUBO,1.5399999618530273,1.559999942779541,1.5099999904632568,1.559999942779541,0.5948227060296024
2024-04-01,FUBO,1.590000033378601,1.590000033378601,1.5099999904632568,1.5800000429153442,0.5191863908134063
2024-04-04,FUBO,1.600000023841858,1.6699999570846558,1.5499999523162842,1.559999942779541,0.5719223155739986
2024-04-11,FUBO,1.5299999713897705,1.5499999523162842,1.4600000381469727,1.4900000095367432,0.6052491951323201
2024-04-17,FUBO,1.4299999475479126,1.4800000190734863,1.3799999952316284,1.3899999856948853,0.617128171055759
2024-04-18,FUBO,1.399999976158142,1.4800000190734863,1.3600000143051147,1.399999976158142,0.6955070069563895
2024-04-29,FUBO,1.409999966621399,1.4600000381469727,1.3799999952316284,1.399999976158142,0.6591929770158982
2024-05-03,FUBO,1.6299999952316284,1.690000057220459,1.3600000143051147,1.3700000047683716,0.5902775737540029
2024-05-06,FUBO,1.4299999475479126,1.4600000381469727,1.3700000047683716,1.409999966621399,0.5442610685594008
2024-05-14,FUBO,1.559999942779541,1.6200000047683716,1.440000057220459,1.4600000381469727,0.5288533402929428
2024-05-15,FUBO,1.5,1.5,1.3600000143051147,1.3799999952316284,0.6025829710187741
2024-05-16,FUBO,1.409999966621399,1.440000057220459,1.3200000524520874,1.3300000429153442,0.5720191792476207
2024-05-17,FUBO,1.340000033378601,1.340000033378601,1.2899999618530273,1.3200000524520874,0.5232746004444294
2024-05-20,FUBO,1.340000033378601,1.3450000286102295,1.2899999618530273,1.2999999523162842,0.5622554873139751
2024-05-23,FUBO,1.25,1.2599999904632568,1.2000000476837158,1.2200000286102295,0.8543383368718298
2024-05-24,FUBO,1.2300000190734863,1.2799999713897705,1.215000033378601,1.25,0.5125218708932436
2024-06-03,FUBO,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2799999713897705,0.5409374594295342
2024-06-12,FUBO,1.2899999618530273,1.340000033378601,1.2300000190734863,1.25,0.6641853754051661
2024-06-14,FUBO,1.2100000381469727,1.2100000381469727,1.159999966621399,1.1799999475479126,0.5762362831396044
2024-07-17,FUBO,1.440000057220459,1.5800000429153442,1.4049999713897705,1.4500000476837158,0.6762414686144489
2024-07-22,FUBO,1.4500000476837158,1.4600000381469727,1.3300000429153442,1.4500000476837158,0.6239146339022061
2024-07-26,FUBO,1.4800000190734863,1.5,1.440000057220459,1.4800000190734863,0.616542553044201
2024-07-29,FUBO,1.4900000095367432,1.5099999904632568,1.4199999570846558,1.440000057220459,0.6417914727943619
2024-07-30,FUBO,1.4500000476837158,1.4600000381469727,1.399999976158142,1.4500000476837158,0.623356557876098
2024-08-06,FUBO,1.4500000476837158,1.5099999904632568,1.2300000190734863,1.3300000429153442,0.6414490792714277
2024-08-07,FUBO,1.340000033378601,1.3700000047683716,1.2400000095367432,1.2400000095367432,0.7839706046320848
2024-08-09,FUBO,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2599999904632568,0.6194924275886721
