Date,Ticker,Sector,Entry,High,Low,Close,ATR,Gap_Pct,Prob
2025-10-07,SOFI,Financial Services,27.100000381469727,28.84000015258789,26.68000030517578,28.139999389648438,1.3748935618988234,0.0280728282998433,0.5019649591632489
2025-10-08,SOFI,Financial Services,28.489999771118164,28.709999084472656,27.645000457763672,28.020000457763672,1.4538297033515024,0.01243782477118594,0.5334406465850977
2025-10-15,SOFI,Financial Services,28.200000762939453,29.09000015258789,27.559999465942383,28.030000686645508,1.6079734695132566,0.011840685818764109,0.5122533206902881
2025-10-20,SOFI,Financial Services,27.200000762939453,28.93000030517578,27.059999465942383,28.68000030517578,1.5919197871191602,0.02486811697982925,0.6261635927866794
2025-10-27,SOFI,Financial Services,30.0,30.200000762939453,29.270000457763672,30.0,1.6486260981034127,0.034126155232930264,0.5971490987652984
2025-10-31,SOFI,Financial Services,29.690000534057617,29.860000610351562,28.489999771118164,29.68000030517578,1.7886626329561346,0.0227350958250485,0.521627967153614
2025-11-05,SOFI,Financial Services,29.520000457763672,30.3700008392334,29.010000228881836,30.06999969482422,1.7918374308014415,0.00510723916391242,0.5459768768118097
2025-11-10,SOFI,Financial Services,29.059999465942383,30.969999313354492,28.84000015258789,30.540000915527344,1.9500236663007164,0.0301311736637944,0.535974245185934
2025-11-12,SOFI,Financial Services,31.18000030517578,32.72999954223633,30.959999084472656,32.209999084472656,1.9454591161845893,0.007431325898761758,0.5148292265052028
2025-11-20,SOFI,Financial Services,27.8799991607666,28.575000762939453,24.7450008392334,24.90999984741211,1.9623599451146783,0.04341316905769337,0.8442885056752572
2025-12-15,SOFI,Financial Services,27.434999465942383,27.479999542236328,25.790000915527344,25.81999969482422,1.5679486233660367,0.0056817732916243,0.6974068102516626
2025-12-19,SOFI,Financial Services,26.6200008392334,27.3700008392334,26.280000686645508,27.239999771118164,1.5388360405389128,0.012552297916092914,0.5723329992883056
2025-12-30,SOFI,Financial Services,27.030000686645508,27.139999389648438,26.540000915527344,26.559999465942383,1.2116166917409967,0.007830014698390004,0.628073972828762
2026-01-02,SOFI,Financial Services,26.65999984741211,27.5049991607666,25.790000915527344,27.459999084472656,1.1445061387960873,0.018334588870934136,0.5484170275006766
2024-01-10,SOUN,Technology,1.9299999475479126,1.9299999475479126,1.840000033378601,1.875,0.14329516086395722,0.032085530816334376,0.5100118408967408
2024-01-18,SOUN,Technology,1.809999942779541,1.850000023841858,1.7699999809265137,1.809999942779541,0.13298058313275796,0.01117317394007622,0.5143102563451691
2024-01-22,SOUN,Technology,1.8700000047683716,1.9800000190734863,1.8700000047683716,1.9800000190734863,0.12853938354128966,0.010810800361494111,0.6798798922096433
2024-01-24,SOUN,Technology,1.9500000476837158,1.9600000381469727,1.8799999952316284,1.899999976158142,0.1280263052206445,0.015625047536257475,0.6890399346072172
2024-01-25,SOUN,Technology,1.9299999475479126,1.9299999475479126,1.809999942779541,1.8600000143051147,0.12459585791312305,0.0157894588243266,0.6718363510846911
2024-02-01,SOUN,Technology,1.7000000476837158,1.7200000286102295,1.649999976158142,1.7100000381469727,0.12077744434643883,0.024096434859410952,0.5217739893313326
2024-02-20,SOUN,Technology,4.090000152587891,4.349999904632568,3.6600000858306885,3.990000009536743,0.2999537173896121,0.07068068692762766,0.5896620150909163
2024-02-22,SOUN,Technology,4.059999942779541,4.105000019073486,3.8499999046325684,3.9700000286102295,0.342970282393935,0.0769230671936919,0.5156102608054783
2024-02-27,SOUN,Technology,7.119999885559082,7.908999919891357,6.5,6.860000133514404,0.46717226098953524,0.23826084966244904,0.6308074938622393
2024-02-29,SOUN,Technology,6.789999961853027,7.579999923706055,6.630000114440918,7.420000076293945,0.6145873040810036,0.07097788618844965,0.6836880402466832
2024-03-06,SOUN,Technology,5.21999979019165,5.389999866485596,4.920000076293945,5.039999961853027,0.7661455652404461,0.05241930444456451,0.5842947613335426
2024-03-07,SOUN,Technology,5.170000076293945,6.110000133514404,5.079999923706055,5.630000114440918,0.7449922955941035,0.025793673695410423,0.558704579316382
2024-03-12,SOUN,Technology,6.179999828338623,7.050000190734863,5.880000114440918,6.929999828338623,0.747872515716882,0.033444784051375936,0.5050411232201988
2024-03-14,SOUN,Technology,9.550000190734863,10.25,7.550000190734863,8.369999885559082,0.8506656321010704,0.1040463135138854,0.5947248351416924
2024-03-18,SOUN,Technology,9.0600004196167,9.100000381469727,7.869999885559082,8.239999771118164,1.0397065932798193,0.016835081343818115,0.5505104089168897
2024-03-21,SOUN,Technology,8.0,8.420000076293945,6.650000095367432,6.679999828338623,1.0616201039023339,0.008827260173603605,0.528903103220102
2024-03-26,SOUN,Technology,6.114999771118164,6.369999885559082,5.760000228881836,5.809999942779541,1.04757628043493,0.043515295527959214,0.5651752065710948
2024-04-04,SOUN,Technology,5.139999866485596,5.800000190734863,5.099999904632568,5.269999980926514,0.839748112124546,0.017821717297328635,0.6623863512493078
2024-04-05,SOUN,Technology,5.329999923706055,5.440000057220459,5.099999904632568,5.179999828338623,0.8333375326870786,0.011385188424420541,0.5611005069215939
2024-04-24,SOUN,Technology,4.449999809265137,4.590000152587891,3.930000066757202,4.010000228881836,0.5798143840720025,0.06714621770943442,0.7486397642628496
2024-04-29,SOUN,Technology,4.440000057220459,4.705999851226807,4.329999923706055,4.619999885559082,0.5522274875818561,0.009090900224102623,0.5126418167667945
2024-05-07,SOUN,Technology,5.25,5.300000190734863,4.800000190734863,4.940000057220459,0.5270497573027864,0.007677535808090709,0.5131656534647903
2024-05-10,SOUN,Technology,5.550000190734863,5.96999979019165,5.050000190734863,5.090000152587891,0.5004331046258805,0.168421092786287,0.5051357697543895
2024-05-13,SOUN,Technology,5.199999809265137,5.769999980926514,5.190000057220459,5.519999980926514,0.5518307250234356,0.021610933866341706,0.5149936240371465
2024-05-23,SOUN,Technology,5.199999809265137,5.210000038146973,4.860000133514404,4.989999771118164,0.4906129034035326,0.025640953294319216,0.62479166636989
2024-06-05,SOUN,Technology,4.980000019073486,5.119999885559082,4.889999866485596,4.980000019073486,0.3996804287250604,0.010142026871370705,0.5610257492804709
2024-06-13,SOUN,Technology,4.699999809265137,4.71999979019165,4.510000228881836,4.619999885559082,0.3314385963043557,0.010752626424140798,0.671711669437746
2024-06-28,SOUN,Technology,4.050000190734863,4.130000114440918,3.9000000953674316,3.950000047683716,0.2585348807989445,0.01503763936208271,0.5675635182564254
2024-07-11,SOUN,Technology,5.514999866485596,6.192999839782715,5.21999979019165,5.369999885559082,0.2960260326321616,0.08777113999157869,0.608019829889489
2024-07-15,SOUN,Technology,6.289999961853027,6.449999809265137,5.510000228881836,5.630000114440918,0.4086601809563343,0.014516154089778596,0.5693913204063873
2024-07-18,SOUN,Technology,5.690000057220459,5.699999809265137,4.900000095367432,5.0,0.4695795575038034,0.0364299261275853,0.5161315893780956
2024-07-26,SOUN,Technology,4.989999771118164,5.21999979019165,4.820000171661377,5.119999885559082,0.46169564561845206,0.033126262927420845,0.5854685097996005
2024-07-29,SOUN,Technology,5.199999809265137,5.25,4.760000228881836,4.78000020980835,0.457288786540725,0.015624985448084446,0.5448794148738871
2024-07-30,SOUN,Technology,4.869999885559082,5.139999866485596,4.809999942779541,4.949999809265137,0.4596252854391135,0.018828383221836907,0.55384142796538
2024-08-07,SOUN,Technology,4.599999904632568,4.679999828338623,4.25,4.300000190734863,0.4746953078120181,0.03139010432469916,0.5412912788501288
2024-08-13,SOUN,Technology,5.300000190734863,5.519999980926514,4.920000076293945,4.989999771118164,0.513670388035021,0.02713185028347785,0.5297881325624456
2024-08-14,SOUN,Technology,5.050000190734863,5.179999828338623,4.880000114440918,4.980000019073486,0.5198367820777029,0.012024132739239439,0.5537398069098896
2024-08-15,SOUN,Technology,5.090000152587891,5.159999847412109,4.920000076293945,4.949999809265137,0.5041341343505602,0.022088380139177084,0.5021670446049542
2024-08-30,SOUN,Technology,4.900000095367432,4.960000038146973,4.829999923706055,4.889999866485596,0.3762239346052813,0.012396682001644102,0.5074109216718671
2024-09-09,SOUN,Technology,4.400000095367432,4.670000076293945,4.400000095367432,4.619999885559082,0.3287049468114535,0.011494296972653991,0.54935508594407
2024-09-10,SOUN,Technology,4.699999809265137,4.730000019073486,4.46999979019165,4.599999904632568,0.3280831771578766,0.017316001231106874,0.5428383268310659
2024-09-19,SOUN,Technology,5.059999942779541,5.099999904632568,4.960000038146973,5.010000228881836,0.28021977376273305,0.043298977788924733,0.522426871524828
2024-09-26,SOUN,Technology,5.0,5.03000020980835,4.849999904632568,4.909999847412109,0.257468918482879,0.022494915443312787,0.5174263254725552
2024-10-17,SOUN,Technology,5.329999923706055,5.630000114440918,5.181000232696533,5.230000019073486,0.2732039013942214,0.015238080705915178,0.5193327297207365
2024-10-24,SOUN,Technology,5.059999942779541,5.340000152587891,4.96999979019165,5.28000020980835,0.3088338808615433,0.016064241646516784,0.5000084861962477
2024-11-05,SOUN,Technology,5.170000076293945,5.449999809265137,5.159999847412109,5.369999885559082,0.35864516699254434,0.015717076877764063,0.5027067153285135
2024-11-25,SOUN,Technology,8.800000190734863,8.869999885559082,7.869999885559082,8.029999732971191,0.6752036628671079,0.06666668978604404,0.5235256519310528
2024-12-16,SOUN,Technology,17.649999618530273,19.969999313354492,16.559999465942383,19.690000534057617,1.4280765990518083,0.0437610749731268,0.5021773476037988
2024-12-19,SOUN,Technology,22.43000030517578,23.799999237060547,17.850000381469727,18.854999542236328,1.865232505498192,0.07603746913082637,0.7092303107902268
2024-12-23,SOUN,Technology,22.700000762939453,22.850000381469727,19.65999984741211,20.43000030517578,2.342215706897322,0.0434383653701576,0.5684034696103648
2025-01-02,SOUN,Technology,20.475000381469727,20.5,19.010000228881836,20.15999984741211,2.6612296314256154,0.03200605967732353,0.5530461379833629
2025-01-06,SOUN,Technology,20.790000915527344,22.850000381469727,19.545000076293945,19.889999389648438,2.595243819968044,0.008244426254847111,0.5241325651799482
2025-01-07,SOUN,Technology,20.149999618530273,20.459999084472656,17.5,17.975000381469727,2.645940711768597,0.013071907333348166,0.5134087924289882
2025-01-14,SOUN,Technology,13.5600004196167,14.40999984741211,12.40999984741211,12.789999961853027,2.5613745125127414,0.05772236680249211,0.6229862167128442
2025-01-15,SOUN,Technology,13.40999984741211,14.699999809265137,13.359999656677246,13.890000343322754,2.5212763330475454,0.048475362580787364,0.5531023588886587
2025-01-16,SOUN,Technology,14.149999618530273,14.854999542236328,13.369999885559082,13.970000267028809,2.4776137269307283,0.018718449876245484,0.5760674310529508
2025-01-17,SOUN,Technology,14.359999656677246,15.350000381469727,13.609999656677246,13.640000343322754,2.4067127219126228,0.027916920701060517,0.5762149628611137
2025-01-21,SOUN,Technology,13.850000381469727,16.549999237060547,13.399999618530273,16.520000457763672,2.359090436404041,0.015395896837332182,0.544523235752106
2025-01-30,SOUN,Technology,14.399999618530273,14.680000305175781,13.765000343322754,14.0,2.064745449456297,0.029306637177974718,0.5573094570158236
2025-01-31,SOUN,Technology,14.350000381469727,15.229999542236328,13.9399995803833,14.149999618530273,1.9826207717703492,0.025000027247837613,0.5691191386666979
2025-02-04,SOUN,Technology,14.850000381469727,16.020000457763672,14.630000114440918,15.710000038146973,1.917208726874163,0.04283712220198045,0.5125790941764403
2025-02-10,SOUN,Technology,15.720000267028809,15.970000267028809,14.850000381469727,15.329999923706055,1.7264924938922848,0.007692300168250153,0.5106052543581397
2025-02-13,SOUN,Technology,14.380000114440918,15.430000305175781,13.986000061035156,15.25,1.6205204111586107,0.029348592668231185,0.5104259755745107
2025-02-19,SOUN,Technology,11.5,11.920000076293945,10.960000038146973,11.069999694824219,1.8090828514656452,0.005244792116914474,0.5151692281938057
2025-02-21,SOUN,Technology,11.050000190734863,11.399999618530273,10.239999771118164,10.3100004196167,1.6924745129073222,0.012832295626105118,0.5669146580101848
2025-02-26,SOUN,Technology,9.420000076293945,10.039999961853027,9.3100004196167,9.569999694824219,1.5752575342569477,0.0584270202305406,0.638533316159713
2025-02-27,SOUN,Technology,10.0,10.15999984741211,9.100000381469727,9.210000038146973,1.5441677349045053,0.0449321127364654,0.7419630046511803
2025-03-03,SOUN,Technology,11.270000457763672,11.65999984741211,10.12399959564209,10.319999694824219,1.5438996788355444,0.041589720483514656,0.7043939331216389
2025-03-12,SOUN,Technology,9.024999618530273,9.579999923706055,8.920000076293945,9.130000114440918,1.367536501620955,0.056791529138603164,0.5962149275582691
2025-03-17,SOUN,Technology,10.404999732971191,10.517999649047852,9.8100004196167,10.079999923706055,1.30831550562276,0.006286226249912841,0.5320483891378183
2025-03-19,SOUN,Technology,9.729999542236328,10.029999732971191,9.484999656677246,9.850000381469727,1.222904650515136,0.016718897859384754,0.5463075946724504
2025-04-01,SOUN,Technology,8.270000457763672,8.279999732971191,7.800000190734863,8.199999809265137,0.9397044507234874,0.0184729771328392,0.5662962454788503
2025-04-08,SOUN,Technology,8.10099983215332,8.33899974822998,7.0,7.179999828338623,1.0094326011972574,0.06592104392203586,0.9171125460823996
2025-04-14,SOUN,Technology,8.710000038146973,8.869999885559082,8.039999961853027,8.149999618530273,1.0397893560249016,0.05193240568154948,0.5144128366118581
2025-04-17,SOUN,Technology,7.840000152587891,7.989999771118164,7.550000190734863,7.820000171661377,0.9600608925192483,0.010309268214748769,0.55590318954924
2025-04-22,SOUN,Technology,7.699999809265137,8.25,7.695000171661377,8.140000343322754,0.8948484097859836,0.026666641235351562,0.5235221845729242
2025-04-23,SOUN,Technology,8.6899995803833,9.0,8.59000015258789,8.75,0.8845020948012705,0.06756747099055241,0.6051199085143205
2025-05-01,SOUN,Technology,9.609999656677246,9.65999984741211,9.119999885559082,9.149999618530273,0.7911072022993221,0.034445607765146866,0.5262789442701218
2025-05-08,SOUN,Technology,9.5649995803833,9.869999885559082,9.300000190734863,9.739999771118164,0.6889688736950483,0.043075190927260545,0.5031347632987994
2025-05-29,SOUN,Technology,11.359999656677246,11.59000015258789,10.460000038146973,10.529999732971191,0.826583782982443,0.035551447598466436,0.5321585284577574
2025-06-06,SOUN,Technology,9.734999656677246,10.239999771118164,9.6899995803833,10.109999656677246,0.7802582803266028,0.027983039300544865,0.5409840191895702
2025-06-16,SOUN,Technology,9.289999961853027,9.75,9.229999542236328,9.720000267028809,0.6776677605685201,0.02087907389215013,0.5076217098916705
2025-06-24,SOUN,Technology,9.664999961853027,10.220000267028809,9.619999885559082,9.819999694824219,0.6294176333264795,0.018440484189204968,0.5240485167479115
2025-07-17,SOUN,Technology,11.989999771118164,12.779999732971191,11.960000038146973,12.640000343322754,0.8565913343988489,0.01782682876971558,0.5097029026727442
2025-07-21,SOUN,Technology,13.0,13.555000305175781,11.680000305175781,11.699999809265137,0.8592037008485243,0.014832129130327222,0.5152859013106595
2025-07-28,SOUN,Technology,11.970000267028809,12.239999771118164,11.109999656677246,11.239999771118164,0.8651909361634502,0.022203264563180922,0.5245929949158425
2025-07-31,SOUN,Technology,10.670000076293945,10.960000038146973,10.319999694824219,10.329999923706055,0.8468055461028302,0.02694896282184786,0.7137145587624916
2025-08-04,SOUN,Technology,10.324999809265137,10.819999694824219,10.1850004196167,10.640000343322754,0.8204599123606598,0.021266089009794546,0.529419822638128
2025-08-07,SOUN,Technology,10.9399995803833,11.0600004196167,10.449999809265137,10.720000267028809,0.7866035904969455,0.012962906219996236,0.508370559967695
2025-08-08,SOUN,Technology,13.15999984741211,14.246999740600586,12.75,13.550000190734863,0.7739890919151324,0.22761189548548205,0.5057275601511769
2025-08-21,SOUN,Technology,12.579999923706055,12.579999923706055,12.010000228881836,12.229999542236328,1.1549528038110235,0.011254047270509653,0.5006218048230702
2025-08-27,SOUN,Technology,12.100000381469727,12.329999923706055,11.859999656677246,11.90999984741211,1.0461352615423662,0.006655567442543902,0.5017801753093364
2025-09-03,SOUN,Technology,13.614999771118164,13.699999809265137,12.649999618530273,12.739999771118164,1.011281793964781,0.014530528592818732,0.5092188903411548
2025-09-05,SOUN,Technology,13.539999961853027,14.40999984741211,12.8100004196167,14.260000228881836,0.9973297036795811,0.01881113624662061,0.5166954655071807
2025-09-08,SOUN,Technology,14.479999542236328,15.529999732971191,14.020000457763672,15.289999961853027,1.040377541116426,0.015427721586491371,0.5081335226441465
2025-10-06,SOUN,Technology,18.18000030517578,18.899999618530273,17.834999084472656,18.25,1.2698804154403986,0.018487390288721286,0.5222091291241748
2025-10-07,SOUN,Technology,18.6200008392334,18.795000076293945,17.299999237060547,18.200000762939453,1.2552461381987714,0.02027401858813142,0.5535965320330384
2025-10-10,SOUN,Technology,18.739999771118164,19.204999923706055,17.323999404907227,17.360000610351562,1.2768151722613261,0.008611401941286716,0.5364787356422676
2025-10-27,SOUN,Technology,18.530000686645508,19.09000015258789,18.15999984741211,18.329999923706055,1.4826161470784471,0.03058960836551675,0.5070288615078083
2025-10-31,SOUN,Technology,17.270000457763672,17.674999237060547,16.799999237060547,17.6200008392334,1.3993445404432079,0.02371070531306803,0.507720390412177
2025-11-05,SOUN,Technology,15.5600004196167,15.720000267028809,15.010000228881836,15.720000267028809,1.4177023261159887,0.028420376862083756,0.5236221528886971
2025-11-10,SOUN,Technology,14.96500015258789,14.97700023651123,14.140000343322754,14.40999984741211,1.3554781354126186,0.058345105320646004,0.5697273353628984
2025-11-12,SOUN,Technology,13.664999961853027,13.869999885559082,13.210000038146973,13.239999771118164,1.3035550953554296,0.016741100334417548,0.527833059939979
2025-11-19,SOUN,Technology,11.65999984741211,12.010000228881836,11.375,11.630000114440918,1.1869329374798407,0.011274945138911807,0.5727736297298862
2025-11-20,SOUN,Technology,12.470000267028809,13.1899995803833,11.25,11.289999961853027,1.1475091725799833,0.07222701154962727,0.5775700037684084
2025-11-24,SOUN,Technology,11.390000343322754,11.984999656677246,11.289999961853027,11.949999809265137,1.1981073628001389,0.015151521590735522,0.5735761809405956
2025-11-26,SOUN,Technology,12.100000381469727,12.229999542236328,11.779999732971191,11.819999694824219,1.1409445869843944,0.013400402571981447,0.5296123947370726
2025-11-28,SOUN,Technology,11.949999809265137,12.140000343322754,11.800000190734863,12.050000190734863,1.0915913885758761,0.010998317918556533,0.5077525283029048
2025-12-17,SOUN,Technology,11.229999542236328,11.550000190734863,10.970000267028809,10.989999771118164,0.8737791308046052,0.010801070141074273,0.5208116121700536
2025-12-19,SOUN,Technology,10.989999771118164,11.15999984741211,10.8100004196167,11.020000457763672,0.8425952686133399,0.009182683621927082,0.5109093286219811
2025-12-22,SOUN,Technology,11.149999618530273,11.524999618530273,11.069999694824219,11.270000457763672,0.8074098514120592,0.011796656566834913,0.5147299911404318
2026-01-02,SOUN,Technology,10.289999961853027,10.625,10.140000343322754,10.600000381469727,0.6443537711375511,0.032096257397551994,0.5469573401559507
2026-01-05,SOUN,Technology,10.75,11.28499984741211,10.529999732971191,11.0,0.6451141969828111,0.014150906899257628,0.5163801548491503
2026-01-06,SOUN,Technology,11.085000038146973,11.281000137329102,10.739999771118164,11.229999542236328,0.6529631910869617,0.007727276195179333,0.5114981341995805
2024-01-11,SPOT,Communication Services,198.27000427246094,200.94000244140625,194.66000366210938,200.82000732421875,4.896675332953043,0.007520763437275938,0.5211933897082115
2024-01-18,SPOT,Communication Services,200.80999755859375,209.875,200.80999755859375,204.82000732421875,5.543330986595532,0.01072078196765579,0.5869650632146722
2024-01-24,SPOT,Communication Services,213.0,215.32000732421875,209.17999267578125,211.13999938964844,5.501245984404048,0.030429070107087598,0.7709536030891252
2024-01-30,SPOT,Communication Services,222.3000030517578,224.0,217.4600067138672,217.6199951171875,5.389104283817457,0.016879385348812455,0.5476128280899079
2024-02-22,SPOT,Communication Services,247.9600067138672,249.22000122070312,243.99000549316406,248.1199951171875,6.897665487453263,0.011710026597821048,0.5151137732313907
2024-03-21,SPOT,Communication Services,264.2099914550781,264.6700134277344,258.5,259.6400146484375,6.557177636893168,0.00951394705319156,0.7834826677188352
2024-04-05,SPOT,Communication Services,298.67999267578125,313.0679931640625,298.67999267578125,310.30999755859375,9.063493432540897,0.009190435529242732,0.726683283507142
2024-04-15,SPOT,Communication Services,302.7200012207031,304.5899963378906,290.3500061035156,290.5199890136719,8.789117276685062,0.007555296792957667,0.5439396310061624
2024-04-23,SPOT,Communication Services,301.1300048828125,319.29998779296875,298.5,303.30999755859375,10.044900241217523,0.10611965796636161,0.6534428870595828
2024-04-26,SPOT,Communication Services,292.6499938964844,294.0,284.8399963378906,289.5899963378906,14.173792497684516,0.0125597018227026,0.5066924484603755
2024-05-10,SPOT,Communication Services,300.2099914550781,303.656005859375,293.0799865722656,294.6000061035156,10.681354482500929,0.005189807051373163,0.546054821194189
2024-05-15,SPOT,Communication Services,298.8500061035156,303.07000732421875,295.3900146484375,303.0400085449219,10.13070139571489,0.030091035203560622,0.5503358464369301
2024-05-23,SPOT,Communication Services,302.9200134277344,305.82000732421875,296.9800109863281,300.510009765625,9.558626709385113,0.013924231912339496,0.7713044247761467
2024-06-20,SPOT,Communication Services,311.6400146484375,317.29998779296875,310.6499938964844,313.8900146484375,9.962314807695527,0.005614781497976869,0.6230957034889475
2024-07-08,SPOT,Communication Services,321.94000244140625,322.0,309.010009765625,313.7099914550781,8.70022095736563,0.016064371910498594,0.5008169117234508
2024-07-16,SPOT,Communication Services,303.7799987792969,304.8699951171875,294.8500061035156,298.5,9.030765597797632,0.005394687789968761,0.5109137199519903
2024-07-18,SPOT,Communication Services,296.6600036621094,298.32000732421875,288.07000732421875,290.1600036621094,9.059180509817779,0.006514261692848653,0.5681507832706398
2024-07-22,SPOT,Communication Services,298.0,300.7200012207031,290.1300048828125,295.45001220703125,9.078222057393106,0.009861410750018434,0.5760178076614819
2024-07-23,SPOT,Communication Services,339.5,343.3999938964844,326.5,330.7900085449219,9.1862059345715,0.14909455397856447,0.630225289821842
2024-07-24,SPOT,Communication Services,333.6199951171875,346.2300109863281,328.760009765625,336.5199890136719,11.955047059920187,0.008555235947766868,0.6998014665507606
2024-07-29,SPOT,Communication Services,323.739990234375,328.07000732421875,319.7300109863281,323.739990234375,12.567940120693061,0.005778505416139995,0.5535671511491332
2024-08-07,SPOT,Communication Services,329.0,335.3630065917969,323.1600036621094,323.3399963378906,14.482912493363898,0.005194049100015795,0.7921970752393919
2024-09-06,SPOT,Communication Services,331.260009765625,331.9200134277344,319.07000732421875,322.7699890136719,9.896786120616712,0.00800293595756828,0.5596539756929979
2024-09-10,SPOT,Communication Services,326.5199890136719,328.1499938964844,324.1600036621094,327.0,9.86360697913069,0.007560038368506034,0.6537447281573291
2024-09-19,SPOT,Communication Services,350.0,368.2900085449219,348.9599914550781,360.2200012207031,8.728561794135105,0.0175305949876362,0.6246720274341773
2024-09-26,SPOT,Communication Services,386.7200012207031,389.2300109863281,373.0799865722656,379.1600036621094,9.864827611433887,0.0071882743698516586,0.7503770462478289
2024-10-24,SPOT,Communication Services,382.0,383.5899963378906,376.0299987792969,376.8699951171875,9.226155541050522,0.005686614582283013,0.5435651498812115
2024-11-06,SPOT,Communication Services,386.1000061035156,392.1199951171875,376.0400085449219,391.1600036621094,8.933968346970167,0.009068816288377272,0.514969246197565
2024-11-13,SPOT,Communication Services,460.260009765625,473.0,445.0,467.3699951171875,9.786389225427921,0.09745104482625232,0.5455403731975264
2024-11-25,SPOT,Communication Services,483.3500061035156,485.4599914550781,466.8800048828125,481.3800048828125,13.100089304741505,0.01749325827112501,0.5380290782901305
2024-12-18,SPOT,Communication Services,479.5,482.6700134277344,446.7799987792969,448.6499938964844,13.260920174001852,0.010814353638756585,0.6049770806666978
2024-12-19,SPOT,Communication Services,453.9200134277344,460.7799987792969,450.010009765625,454.1600036621094,14.877284065032969,0.011746393854773874,0.5491178523175041
2025-01-06,SPOT,Communication Services,469.44000244140625,474.31298828125,460.6000061035156,468.92999267578125,13.248489388284947,0.005892562483905507,0.553615138174872
2025-01-07,SPOT,Communication Services,472.0,472.9700012207031,454.7130126953125,463.92999267578125,13.281667444674191,0.0065468350759584635,0.5650341769415457
2025-01-28,SPOT,Communication Services,518.0,536.9949951171875,510.718994140625,530.7999877929688,16.452596961738156,0.007821354301744866,0.5396460281315227
2025-02-12,SPOT,Communication Services,626.5599975585938,648.27197265625,623.7100219726562,640.5900268554688,19.97854748367233,0.005472154394501694,0.5430524649893296
2025-02-24,SPOT,Communication Services,612.2999877929688,621.9099731445312,592.97998046875,601.6099853515625,21.437135557061243,0.00810033730218944,0.6317218832016156
2025-02-26,SPOT,Communication Services,595.6199951171875,608.5289916992188,592.8900146484375,603.1300048828125,22.26538767768849,0.011978163523859626,0.5981593051120924
2025-02-27,SPOT,Communication Services,611.0,613.0,586.0,590.760009765625,22.100644584639312,0.013048588286892858,0.7880414037600669
2025-03-12,SPOT,Communication Services,544.4600219726562,552.655029296875,524.14501953125,535.8400268554688,28.84157532164226,0.07084418880947714,0.7067583420609711
2025-04-08,SPOT,Communication Services,558.0,558.0,507.79998779296875,518.3499755859375,34.82386535117825,0.07520672004200027,0.9616999210333466
2025-04-14,SPOT,Communication Services,562.0,565.0,539.655029296875,549.1699829101562,36.720470411538685,0.03373437030758392,0.6671289975281502
2025-04-21,SPOT,Communication Services,584.0,593.8400268554688,555.60498046875,558.8200073242188,33.23029264041928,0.01697866782760122,0.6919393268493104
2025-04-23,SPOT,Communication Services,610.0,614.0999755859375,587.3599853515625,592.7000122070312,34.05150662508171,0.033215306602432555,0.7123312003338239
2025-04-28,SPOT,Communication Services,627.5,627.5,595.0,597.72998046875,31.954235251426343,0.010922847043562773,0.5466055223535141
2025-05-30,SPOT,Communication Services,645.0,669.260009765625,637.2000122070312,665.1400146484375,25.57621643549179,0.013083728326201364,0.5611379475177158
2025-06-03,SPOT,Communication Services,675.760009765625,678.5700073242188,665.9000244140625,671.0700073242188,25.51161672891655,0.005595252627418155,0.5424447851208672
2025-06-20,SPOT,Communication Services,714.5,723.7100219726562,706.9099731445312,707.4199829101562,22.18663501086907,0.006068795032001796,0.5089688007792309
2025-06-30,SPOT,Communication Services,776.989990234375,778.3300170898438,750.280029296875,767.3400268554688,23.54713445653057,0.005682131487395047,0.5842875566994322
2025-07-23,SPOT,Communication Services,680.0,680.0,665.25,674.4600219726562,25.45174816861189,0.006304214383031334,0.5025010824169089
2025-07-24,SPOT,Communication Services,694.1500244140625,699.5,678.1900024414062,681.4199829101562,24.68733758513961,0.029193728019367347,0.5170645657231008
2025-07-31,SPOT,Communication Services,654.8099975585938,662.0,624.4949951171875,626.5399780273438,29.625807812073162,0.006672140223133439,0.8124749415192709
2025-08-08,SPOT,Communication Services,692.9199829101562,717.27001953125,690.5,705.8900146484375,29.342055133891932,0.008999028400358777,0.5760473622952673
2025-08-15,SPOT,Communication Services,725.0,748.2999877929688,721.0,732.8099975585938,26.498414247250576,0.03793843951324266,0.5297776352749907
2025-08-25,SPOT,Communication Services,699.0900268554688,714.7999877929688,694.0999755859375,694.7899780273438,26.18322262054548,0.008802488790683205,0.5203735474488156
2025-09-03,SPOT,Communication Services,693.6900024414062,711.1749877929688,689.1010131835938,697.3300170898438,23.53744966718122,0.005901811654296844,0.5915732560932245
2025-09-05,SPOT,Communication Services,711.0,716.5,690.3200073242188,707.1900024414062,22.72342175344644,0.010158449473711046,0.5576127152601008
2025-12-19,SPOT,Communication Services,571.1900024414062,587.9299926757812,568.0,582.1599731445312,19.833972400367106,0.013071538827016938,0.5413024291311411
2024-01-18,STX,Technology,80.73418957300916,82.24956772321582,79.21881869411628,80.02892303466797,1.8885238299484162,0.016560544692574414,0.5115242415478646
2024-01-22,STX,Technology,82.90719373316014,84.24148733682861,81.86835547849718,83.01203155517578,1.936949505860641,0.018379858332703832,0.6446035049147041
2024-01-24,STX,Technology,85.8902800223612,86.04276674710074,83.91743439413138,84.98486328125,2.029421742133373,0.009974204144438132,0.6777282342336187
